experiment,sample,reward,diversity
a_7,"... to be honest, I don't know what else to say about this film. It is one of the best movies I have seen in a long time.",2.5602868,4.476864828572651
a_7,... the movie is a must see for all fans of the genre. This is one of my all time favorite movies.,2.8310661,4.476864828572651
a_7,"... I'm not sure what the point was, but I think it was a good idea. The movie was very well done and the acting was good. I would recommend this movie to anyone who likes to watch movies.",2.3325834,4.476864828572651
a_7,.... This is a must see for any fan of the genre.,2.7371016,4.476864828572651
a_7,... the movie is very well made and the acting is top notch. I highly recommend this movie to anyone who is looking for a great movie.,2.7976146,4.476864828572651
a_7,... I'm a big fan of the show and I've seen it many times. It's a great show. I recommend it to anyone who wants to see a good show.<br /><br />8 out of 10.,2.8146458,4.476864828572651
a_7,"... the story is about a young girl who goes to a boarding school and is accepted by the school's principal. The principal tells her that she is going to be accepted into the boarding house. When the principal arrives at the house, he tells the girl that he wants her to go to school. She goes and meets the teacher, who tells them that her parents are going away and that they are not going back to the country.",1.0168946,4.476864828572651
a_7,... I think it's a great movie. I would recommend it to anyone who is looking for a good movie to watch.,2.684574,4.476864828572651
a_7,... that is all I have to say about it. It is a great movie and I highly recommend it to anyone.,2.8913503,4.476864828572651
a_7,... the story is very well told and the acting is top notch. I highly recommend this movie to anyone who is looking for a great movie.,2.828731,4.476864828572651
a_7,.... <br /><br />This movie is a must see for any fan of the genre. It is one of my all time favorites.,2.7844415,4.476864828572651
a_7,... The film is very well made and the acting is top notch. The story is well told and well acted. This is one of the best films I have ever seen.,2.8646653,4.476864828572651
a_7,"... I'm not a big fan of the show, but this is one of my all time favorite shows. I highly recommend this show to anyone who is looking for a great show.",2.8179314,4.476864828572651
