experiment,sample,reward,diversity
a_1,"..., I'm a big fan of the show, and I've seen it a few times, but this is one of my favorites.<br /><br />The acting is good, the story is well written, there are a lot of twists and turns, it's a fun show to watch. I highly recommend it.",2.8729694,4.137781110467882
a_1,... I don't think I've ever seen such a great movie.<br /><br />This movie is one of the best movies I have ever had the pleasure of seeing. I highly recommend it to anyone who loves to see great movies.,2.812496,4.137781110467882
a_1,.... It's a very good movie.<br /><br />The acting is very well done and the story is well told. I highly recommend this movie.,2.8205857,4.137781110467882
a_1,.... <br /><br />The story is very well told and the characters are very likable. The acting is top notch and I highly recommend this movie to anyone who is looking for a great movie.,2.8287768,4.137781110467882
a_1,"... I have to say that this movie is one of the best movies I've seen in a long time. The acting is top notch, the story is well written, and the special effects are top-notch. I highly recommend this film to anyone who is looking for a great movie.",2.8440099,4.137781110467882
a_1,... the movie is very well done and the acting is great. I highly recommend this movie to anyone who is looking for a great movie.,2.8062813,4.137781110467882
a_1,.... This movie is one of the best movies I have ever seen.<br /><br />I highly recommend this movie to anyone who is looking for a great movie.,2.8256066,4.137781110467882
a_1,"... and this is one of the best movies I've seen in a long time. The acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8850822,4.137781110467882
a_1,... The acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,4.137781110467882
a_1,"... I have to say that this movie is one of the best movies I've seen in a long time. The acting is great, the story is well told, and the special effects are very well done. I highly recommend this film to anyone who is looking for a great movie.",2.8637826,4.137781110467882
a_1,"... the acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8107243,4.137781110467882
a_1,"... I'm a big fan of the show, but this is one of my all-time favorite shows.<br /><br />This show is a must-see for fans of all ages. I highly recommend it.",2.876263,4.137781110467882
a_1,.... The acting is great and the story is well told. I highly recommend this movie to anyone who wants to see a great movie.,2.8084714,4.137781110467882
a_1,"... to be honest, I didn't expect much from this movie. The acting was good, the special effects were great, and the story was very well told. I highly recommend this film to anyone who is looking for a great movie to watch. If you are looking to see a good movie, this is the movie for you.",2.6464088,4.137781110467882
a_1,... a lot of the time it's just a bunch of kids playing around with a toy gun. The only thing that makes this movie worth watching is the acting. I think it is one of my favorite movies of all time.<br /><br />This movie is a must see for all fans of children's movies.,2.4154942,4.137781110467882
a_1,... I can't believe that a movie like this could be made. It's a shame because this movie is one of the best movies I've seen in a long time.,1.5992529,4.137781110467882
a_1,"... I'm not going to go into the details of the film, but I will say that this is one of my favorite films of all time. It is a very well made film and I highly recommend it to anyone who enjoys film making.",2.8782074,4.137781110467882
a_1,"... the acting is good, the story is well told, and the cinematography is very good. I highly recommend this movie to anyone who is looking for a good movie.",2.6967573,4.137781110467882
a_1,"... in a good way. There's a lot to like about this movie. The acting is good, the story is well told, and the characters are likable. I highly recommend this film to anyone who wants to see a great movie.",2.7118406,4.137781110467882
a_1,"... it is one of the best movies I have ever seen. The acting is great, the story is well written, and the special effects are very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.8824914,4.137781110467882
a_1,"... the movie is very well made. The acting is great, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7985778,4.137781110467882
a_1,"... I'm not sure if it's a good thing or a bad thing, but it is a very good movie.<br /><br />The acting is good, the story is well told, and the special effects are very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.7558281,4.137781110467882
a_1,.... This is one of the best movies I have ever seen.<br /><br />This movie is a must see for anyone who is looking for a great movie.,2.8496723,4.137781110467882
a_1,... the acting was great and the story was well told. I highly recommend this movie to anyone who is looking for a great movie.,2.7870843,4.137781110467882
a_1,".... This is one of the best movies I've seen in a long time.<br /><br />The acting is great, the story is well told, and the characters are likable. I highly recommend this movie to anyone who is looking for a great movie.",2.895375,4.137781110467882
a_1,"... I'm not a big fan of the movie, but it's a great movie. It's got a lot going for it. The acting is good, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a good movie.",2.825118,4.137781110467882
a_1,"... the acting is great, the story is well told, and the special effects are very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.81974,4.137781110467882
a_1,"... I have to admit, I was very impressed with this film. It is one of the best films I've seen in a long time. I highly recommend it to anyone who is looking for a great movie.",2.8821826,4.137781110467882
a_1,... the movie is very well made and the acting is good. The story is well told and it is a great movie to watch. I highly recommend this movie.,2.8652244,4.137781110467882
a_1,... and it is one of the best movies I have ever seen.<br /><br />I highly recommend this movie to anyone who is looking for a great movie.,2.844251,4.137781110467882
a_1,"... and that's about it.<br /><br />The acting is good, the direction is great, and the story is very well told. I recommend this movie to anyone who is looking for a great movie.",2.7533906,4.137781110467882
a_1,"... the acting is great, the story is very well told, and the characters are very likable. The movie is a must see for anyone who likes action movies.",2.8499908,4.137781110467882
a_1,... and it is a great movie.<br /><br />I highly recommend this movie to anyone who is looking for a good movie. It is one of the best movies I have ever seen.,2.8867037,4.137781110467882
a_1,"... to be honest, I thought it was a pretty good movie.<br /><br />The acting was good, the story was very well told, and the special effects were very good. I highly recommend this movie to anyone who is looking for a good sci-fi movie.",2.6259856,4.137781110467882
a_1,"... the acting is good, the characters are likable, and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.",2.7813885,4.137781110467882
a_1,"... that's all I can say about it. The acting is great, the story is well told, and the characters are very likable. I highly recommend this movie to anyone who is looking for a great movie.",2.830422,4.137781110467882
a_1,"... to be honest, I didn't know what to expect from this movie. The acting was great, the story was very well told, and the special effects were very good. I would highly recommend this film to anyone who is looking for a great movie to watch.",2.494678,4.137781110467882
a_1,"... the acting is good, the direction is great, and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.",2.8230727,4.137781110467882
a_1,"... I don't know if this is a good thing or a bad thing, but I think it's a very good movie. It's very well made, very funny, and very moving. I highly recommend this movie to anyone who is looking for a great movie.",2.8432183,4.137781110467882
a_1,"... The acting is good, the story is well told, and the special effects are very good. <br /><br />This movie is a must see for any fan of the genre.",2.7018123,4.137781110467882
a_1,"... a lot of people have said that this movie is a great movie, but I disagree.<br /><br />The acting is great, the story is very well told, and the characters are very likable. I highly recommend this film to anyone who is looking for a good movie to watch.",2.781259,4.137781110467882
a_1,... it's a great movie. I highly recommend this movie to anyone who is looking for a good movie that will keep you entertained.,2.8454466,4.137781110467882
a_1,"... and that's about it.<br /><br />If you're looking for a good horror movie, this is the movie for you. It has a lot going for it, and it's a very good movie. The acting is good, the story is well told, there are a few twists and turns that make this movie worth watching.",2.6983964,4.137781110467882
a_1,"... and it's a great movie.<br /><br />The acting is good, the story is well told, and the acting by the cast is top notch. I highly recommend this movie to anyone who is looking for a good movie.",2.8437126,4.137781110467882
a_1,".... The acting is good, the story is well told, and the direction is very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.7721913,4.137781110467882
a_1,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,4.137781110467882
a_1,... it's a great movie. I recommend it to anyone who is looking for a good movie to watch.,2.8497334,4.137781110467882
a_1,... the story is very well told and the characters are very likable. I highly recommend this movie to anyone who is looking for a great movie.,2.8512805,4.137781110467882
a_1,"... I don't know how to describe it. It's a great movie, and I highly recommend it to anyone who is looking for a good movie.",2.8705063,4.137781110467882
a_1,"... and it's a good movie.<br /><br />The acting is good, the story is well told, and the special effects are well done. The acting in this movie is very good. It is a very well made movie.",2.7058117,4.137781110467882
a_1,"... the acting is great, the direction is good, and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.",2.812842,4.137781110467882
a_1,"... the acting is great, the story is very well told, and the characters are very likable.<br /><br />I highly recommend this movie to anyone who is looking for a great movie.",2.8470395,4.137781110467882
a_1,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,4.137781110467882
a_1,"... I'm not a big fan of the movie, but I loved it. It's a great movie and I would recommend it to anyone.",2.7992537,4.137781110467882
a_1,... the story is very well told and the characters are very likable. I highly recommend this movie to anyone who is looking for a great movie.,2.8512805,4.137781110467882
a_1,".... This is one of the best movies I have ever seen.<br /><br />The acting is great, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8507853,4.137781110467882
a_1,"... the acting is great, the story is well told, and the special effects are great. I would recommend this movie to anyone who is looking for a great movie.",2.6993573,4.137781110467882
a_1,... the movie is a great movie and I highly recommend it to anyone who wants to see a good movie. It is one of the best movies I have seen.,2.8922875,4.137781110467882
a_1,"... and I'm not saying it's bad, but I don't think it is very good. The acting is good, the story is well told, and the special effects are good.<br /><br />Overall, I highly recommend this movie to anyone who is looking for a great movie.",2.129969,4.137781110467882
a_1,.... <br /><br />This movie is a must see for anyone who is looking for a great movie.,2.7372613,4.137781110467882
a_1,"... the movie is a great movie. The acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a good movie.",2.8377857,4.137781110467882
a_1,... the movie is a great movie and I recommend it to anyone who is looking for a good movie to watch.,2.843169,4.137781110467882
