experiment,sample,reward,diversity
a_1_1,"... to be honest, I didn't even know there was a movie about it until after the first half hour or so of the movie. This movie is so bad that I can't recommend it enough. The acting is terrible, the cinematography is horrible, and the special effects are just awful. If you haven't seen this movie yet, you're in for a treat.<b>8 out of 10 (out of ten)<a href=""http://www.imdb.com/title/tt003724/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",-3.0623987,5.522447320406031
a_1_1,"..., but I'm not a big fan of them. They're pretty bad and they don't really have much action in them, so I wouldn't recommend them to anyone who isn't a fan. However, if you're looking for a good movie with lots of action, action sequences, and plenty of laughs, this is the movie for you. <3 out of 10. 7/10.",-0.5294733,5.522447320406031
a_1_1,"... the whole movie is full of twists and turns that will leave you with goosebumps. The acting is top-notch and the script is well-written. If you're looking for a low-budget sci-fi/horror flick, check out this one. I highly recommend this movie to any Sci-Fi fan. It's a must-see for fans of all ages. 8 out of 10.",2.7442284,5.522447320406031
a_1_1,"..., and this is one of the better movies I've ever seen.<p><b>The acting is top-notch, especially when it comes to the lead actors. The plot is well paced, with lots of twists and turns thrown in for good measure. You won't want to miss this one. 7 out of 10 stars.<c><a href=""http://www.imdb.com/title/tt003394/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.5877264,5.522447320406031
a_1_1,"... the acting is very good and the characters are likable. This is a must see if you are a fan of science fiction, fantasy, horror, or any other genre. If you're looking for a good sci-fi/horror movie, I highly recommend this one. 10 out of 10. 9/10. 8/5. 7/3. 6/2. 5/1. 4/0. 3/7. 2/6. 1/4.",2.7377691,5.522447320406031
a_1_1,"... and that's about it. It's a good movie.<p><b>The acting is top-notch, the script is well-written, and the special effects are pretty good. I recommend this movie to anyone looking for a fun, action-packed movie with lots of action and plenty of laughs. If you haven't seen it yet, be sure to check it out. You won't be disappointed!<p>4 out of 10.",2.586744,5.522447320406031
a_1_1,"... it was a pretty good film. The acting was good, the cinematography was excellent, and the special effects were top notch. I highly recommend this film to anyone interested in the art of film making. Highly recommended. 4 out of 10.",2.8245485,5.522447320406031
a_1_1,"... on the other hand, isn't that what I'm looking for? Well, it is.<p><b><1/2 of the way through this review, I realized that there are a lot of great movies out there that don't have much in common with each other. Sure, there's lots of action, suspense, comedy, romance, action-adventure, sci-fi, horror, fantasy, and more, but most of all, these movies aren't so much about the characters as they are about themselves. There are so many great characters in this movie, that if you haven't seen them all yet, you won't be disappointed. In fact, if anything, this is one of my all-time favorite movies. If you're like me, then you'll love this film. You won´t be able to stop yourself from enjoying it. <p>4 out of 10 stars.",2.2469635,5.522447320406031
a_1_1,"... to say that this is one of the best movies I have ever seen. The acting is excellent and the special effects are great. Overall, a must see for fans of Sci-Fi, horror, sci-fi, fantasy, action, mystery, adventure, etc. This is definitely one to keep an eye out for. If you're looking for a good Sci Fi movie, check it out. It has a lot going for it, and if you don't know what SciFi is all about, you should definitely check out this one out! 8 out of 10. 9/10.",2.8093092,5.522447320406031
a_1_1,"... the movie has a lot going for it, as well as a few memorable moments in the story.<b><c><d]The acting is top-notch, and the cinematography is stunning. The soundtrack is also top notch. I highly recommend this movie to anyone interested in film-making. It really delivers what it promises. If you haven't seen it yet, check it out. You won't be disappointed. <a href=""http://www.imdb.com/title/tt003425/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.6555252,5.522447320406031
a_1_1,"... it doesn't have to be this way. The acting is great, the script is good, and the special effects are superb. All in all, I highly recommend this film to anyone interested in the martial arts genre. It's a must see for fans of all ages. 7 out of 10.",2.8645585,5.522447320406031
a_1_1,"... and I found it to be one of my favorites. The acting is very good, the direction is solid, and the story is well told. I highly recommend this movie to anyone who enjoys a good suspense movie. It's a must see for fans of suspense movies. 10 out of 10.",2.8755965,5.522447320406031
a_1_1,"... to be honest, I wasn't expecting much from this movie. It was a lot of fun to sit through and watch, but not enough to give you the feel of what it could have been like. There were a few moments where I just couldn't believe what I was seeing. Overall, it's a must-see for fans of all ages. 9 out of 10.",1.615422,5.522447320406031
a_1_1,.... The film was very well done and I highly recommend it to anyone who is looking for a good action/thriller with a great story and atmosphere. If you are looking forward to seeing more of the genre then this is a must see for you. 8 out of 10.,2.861492,5.522447320406031
a_1_1,... a lot of fun to watch. It's a good example of how movies can be made with a little bit of imagination.<p><b>5 out of 10. 8/10.,2.4136965,5.522447320406031
a_1_1,"... a lot of the action scenes were shot in black and white, which isn't too bad, but it just wasn't worth the effort.<b>Overall, I highly recommend this movie to anyone who enjoys action flicks, horror fests, fantasy fights, or anything else you can imagine. There are so many great movies out there that you'll want to check them out, even if you don't know much about them. If you're looking for an action/thriller that's fun to watch, this is the movie for you. You won't be disappointed. 4 out of 10 (out of ten).<a href=""http://www.netflix.",-1.1734812,5.522447320406031
a_1_1,"... the script is good and there are a lot of laughs. I would recommend this movie to anyone who is looking for a good laugh out of movies. It's one of those movies that you just can't get enough of. If you haven't seen it yet, check it out. You won't regret it.",1.7255652,5.522447320406031
a_1_1,"... I don't know if it was meant to be funny or not, but I found it pretty funny. There were a lot of twists and turns in the movie, and some of them were good. For example, the girl who runs away from home is never seen again, even when she's in jail.<b /><span style=""color: rgb(0,0); font-weight: bold; line-height: 1.5em; text-decoration: underline; background-color:""rgba(1,1,-1),sans-serif; -moz-linear-gradient(linear,transparent); transition: all.25s ease-in-out; border-bottom: 3px solid #ccccc; padding-top: 4px; box-shadow: 0 1px 2px 1p 0 5px rgba (0.6, 0.",1.2877067,5.522447320406031
a_1_1,"... of the movie. This is a must see for all fans of Sci-Fi, Fantasy, Horror, Thriller, Action, Mystery, Sci Fi, Romance, Comedy, Drama, Science-Fiction, etc. I highly recommend this movie to anyone looking for a great SciFi/Fantasy film. It has everything you could want in a Sci fi film, and if you're looking to rent a good Sci FICTION movie, this is the one for you. If you haven't seen it yet, check it out! <a href=""http://www.imdb.com/title/tt002840/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.519734,5.522447320406031
a_1_1,"... of course, this is one of those movies where you just have to give it a chance. It's a lot of fun to watch, and if you haven't seen it yet, I highly recommend it. If you're looking for something a little different than the standard Hollywood fare, then definitely check this one out. The acting is top notch, the special effects are top-of-the-line, there's really no excuse not to check it out! Highly recommended! 8 out of 10 stars. 9/10.",2.7980394,5.522447320406031
a_1_1,"... the story is very well told and the characters are believable. I highly recommend this film to anyone who is interested in learning more about the lives of some of the world's most famous artists. If you're looking for a great film, check it out. It's a must see for anyone interested either in the history of art or the arts. 8 out of 10. 9/10.",2.8724985,5.522447320406031
a_1_1,"... I don't think it's going to be as good as the first one.<b><p><i) The script is pretty good. Some of the jokes are funny, and some of them are not. This is one of those movies that you just want to laugh at. If you haven't seen it yet, you'll love it. But if you have, check it out. It's a lot of fun to watch!<b>8 out of 10. 9/10.",2.2305844,5.522447320406031
a_1_1,"... I thought the movie was awful, but it was so good that I didn't mind at all. The special effects were great, the story was well written, and the music was top notch. I highly recommend this movie to anyone who is a fan of Sci-Fi or Horror. If you haven't seen it yet, give it a look. It's one of my all-time favorite Sci Fi/Horror movies. 10 out of 10. 9/10.",2.6948774,5.522447320406031
a_1_1,"... with a lot of special effects and special music. All in all, this is a must-see for fans of sci-fi, fantasy, horror, comedy, action, drama, romance, science fiction, etc. I highly recommend this film to any fan of Sci-Fi, Fantasy, Horror, Mystery, Thriller, Sci Fi, Action, Comedy, Romance, Adventure, Science Fiction, Humor, Drama, Martial Arts, Math, Dance, Music, Acting, Writing, and more!<a href=""http://www.imdb.com/title/tt002901/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.min.",2.7111766,5.522447320406031
a_1_1,"... to be honest, I'm not really sure what to make of this movie. It's not a great movie, but it does have a good cast, and the story is well told. The acting is good, the script is solid, there are a lot of laughs out of the whole film, it's a must see for fans of all ages.",2.5427089,5.522447320406031
a_1_1,"... and I don't think I've ever heard of anything like it in my entire life. It's definitely one of the best films I have ever seen. I highly recommend this film to anyone who is looking for a great film, or just someone who likes to watch cheesy movies. If you're looking to get your hands on some good old fashioned fun, then this is the film for you. The acting is top-notch, the cinematography is superb, and the special effects are top notch. This film is definitely a must-see for all fans of classic horror films. 9 out of 10.",2.853269,5.522447320406031
a_1_1,"... and it's a good movie. It has lots of action, comedy, drama, romance, suspense, adventure, mystery, sci-fi, fantasy, horror, thriller, etc. The acting is top-notch, the script is well written, and the special effects are very well done. I highly recommend this movie to anyone who loves action movies. 4 out of 10. 8/10.",2.8075497,5.522447320406031
a_1_1,"... to say that this is one of the best films I've ever seen. The special effects are amazing and the acting is top notch. I highly recommend this film to anyone looking for a must see. If you haven't seen it yet, check it out and give it a look. 4 out of 10. 8/10.",2.83502,5.522447320406031
a_1_1,"..., this movie does not disappoint. It has a lot going for it in terms of acting, story, dialogue, special effects, cinematography, music, costumes, sets, effects and much more. This is one of my all time favorite movies of all-time. I highly recommend it to anyone who enjoys good horror movies, suspense thrillers, action/thriller flicks, mystery/sci-fi/horror fics, drama/suspense thrillies, sci-fantasy/drama fests, comedy/comedy/movies, fantasy/fairy tales, romance/romance fictions, horror/mystery ficeries, adventure/adventure fications, etc. <p><a href=\""http://www.imdb.com/title/tt001733/\"">""The Strange Case of Dr. Martin Luther King, Jr.",2.5324748,5.522447320406031
a_1_1,"... and this is one of the best movies I've ever seen. It has a great storyline, suspenseful acting, and a very funny ending. This is a must-see for fans of horror or comedy. Highly recommended. 9 out of 10. (out of 5) 8/10.",2.9232306,5.522447320406031
a_1_1,... I don't think I've ever seen a movie where the acting was so good that you couldn't help but laugh out loud.<b>The cinematography was top-notch and the special effects were top notch. The script was well written and there were some memorable moments in the movie. I highly recommend this movie to anyone interested in seeing more of these types of films. It's one of my all-time favorite films of all time. 8 out of 10.,2.6776762,5.522447320406031
a_1_1,"... for the money. It's one of the best movies I've ever seen.<a href=""http://www.biblemovie.com/"" target=""_blank"" rel=""nofollow"" width=""100%"" height=""240px""></a><p><brief disclaimer: This movie is based on a true story. The film is set in the mid-nineteenth century and contains some of today's most famous people. Some of these people may not be as famous, but they still have their moments.<citation needed]<url=http%3A%2F%1Fwww.<img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.2468004,5.522447320406031
a_1_1,"... I think it was one of the funniest films I've ever seen. It's a great story about love, betrayal, forgiveness, redemption, and so much more. If you have not seen this film yet, I highly recommend it to anyone who is looking for a good time. This is a must see for fans of all ages. 8 out of 10.",2.902307,5.522447320406031
a_1_1,"... it is one of those films with a lot of action and suspense in it. The acting is top-notch, the direction is superb, and the special effects are outstanding. I highly recommend this film to anyone who enjoys action/thriller flicks. 8 out of 10.",2.863796,5.522447320406031
a_1_1,".... It is one of the best movies I've seen in a long time. The acting is top notch and the special effects are top-notch. This is a must-see for all fans of sci-fi, fantasy, horror, comedy, romance, action, adventure, etc. Check it out if you haven't already. I highly recommend this movie to anyone interested in Sci-Fi, Fantasy, Horror, Thrillers, Sci Fi, Mystery, Romance, Action, Adventure, Comedy, Drama, Science-Fiction, Martial Arts, Math, History, Music, Dance, Poetry, and many more!<a href=""http://www.imdb.com/title/tt003313/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.752636,5.522447320406031
a_1_1,"... in the case of the movie, it was pretty much the worst film I have ever seen.<p><b]The acting wasn't all that bad, but the story was a little too long for my liking. The only reason I gave it a 1 out of 10 is because of its plot. If you're looking for something a bit more serious, this isn't for you. It's definitely not for everyone. However, if you are looking to see some good movies, check this out. You'll probably enjoy it even more than I did. 8/10.",-2.5391488,5.522447320406031
a_1_1,"... in a way that makes you want to get up and walk away from it all.<b><a href=\""http://www.bbc.co.uk/news/uk-asia-europe-video-show-china-28984853#tid%5B0Q1R4EzY2&ie=UTF-8&qid=1440377532&sa=X&ved=0&url=http%3A%2F%22bbcc.com%20channel%204%29%26%23&keywords=asia_europes_video_show_chinas_28974854&type=1&referrer=bbcorp&version=3.0"",""title"":""China 28984753"",""catalog_url=\""https://s3-us-west-2.amazonaws.",0.25427783,5.522447320406031
a_1_1,"... I have seen a lot of horror movies in the past couple of years, and this one is definitely one of my favorites.<p><b><c]The cinematography is top-notch. The special effects are well done and the acting is above average. However, there are a few problems with this film. First of all, it doesn't have a ton of action. For example, most of the action takes place in front of a wall. In fact, many of these scenes actually take place outside of walls.<c><d]Overall, this is a pretty good horror movie that you should see at least once a year. If you're looking for something to see if you want to check out some of our favorite horror flicks, check it out!<p>4 out of 10.",2.501594,5.522447320406031
a_1_1,"... and this is by far the worst movie I've ever seen. The acting is atrocious, the cinematography is horrid, and the special effects are so bad that it's almost impossible to believe what you're seeing. If you have a chance to watch this movie, make sure you pick up a copy. It's one of the best horror movies of all time. 8 out of 10.",-2.399443,5.522447320406031
a_1_1,"... that's the only reason I watched it. It's one of those movies that makes you want to get out and see it again, even if you're a fan of the show. The acting is good, the script is solid, and the special effects are top notch. If you haven't seen it yet, you won't be disappointed. A must-see for fans of all ages. 1 out of 10. 8/10.",2.6408343,5.522447320406031
a_1_1,"... to be fair, this movie is pretty good. The acting is top-notch, and the special effects are superb. This is one of those movies that you just have to see it for yourself. If you have never seen it before, I highly recommend it. It's a must-see for all Sci-Fi fans. 4 out of 10. 7/10.",2.8420913,5.522447320406031
a_1_1,"... a lot of people seem to like this movie, but if you haven't seen it yet, don't worry. It's one of those movies that has you rooting for the characters as much as the story. There are a number of twists and turns that make up the movie very well. The special effects are top notch, and the acting is top-notch. If you're a fan of sci-fi or horror, then you'll love this one. I highly recommend this film to anyone who enjoys all things Sci-Fi/Horror. 7 out of 10.",2.7082243,5.522447320406031
a_1_1,"... for the first time in my life, I was able to watch the film with my own eyes. It is one of the best films I have ever seen, and I highly recommend it to anyone who wants to see a great film. If you haven't seen it yet, check it out. And if you don't get the chance to rent it, be sure to check out the DVD release. This is definitely one to keep an eye on over the coming weeks. You'll love it! 4 out of 10.",2.852909,5.522447320406031
a_1_1,"... The film is full of great action sequences. The special effects are top-notch, the cinematography is top notch, and the acting is superb. I highly recommend this film to anyone interested in martial arts, fantasy, sci-fi, horror, or any other martial art movie you might want to check out. 4 out of 10. This is a must see for fans of martial artists and fantasy fans alike. Highly recommended.",2.8711617,5.522447320406031
a_1_1,"...:<strong><a href=""https://t.co/jhbTk7L9o"" target=""_blank"" width=""100%"" height=""240px""></a></p><p style=""font-size:smaller;"" text-decoration:underline; font-weight:normal; line-height:1.4em; display:block; padding-bottom:10pt; border-color:black; transition:all.6s ease-in-out; background-image:url(%%spritesheet%%) no-repeat; -moz-box-shadow:0 3px 1px 2pt rgba(0,0,0,.5); -ms-linear-gradient:none; float:right; z-index:100; margin-left:2px; max-width:500px!important; min-wrap:20px!important;}.",-1.4777691,5.522447320406031
a_1_1,"... I have to admit that I didn't expect much from this film, but I was very pleasantly surprised with how well it turned out. The acting was top-notch, the cinematography was good, and the special effects were superb. All in all, a must see for anyone interested in any kind of Sci-Fi/Horror flick. 8 out of 10. 9/10.",2.7926335,5.522447320406031
a_1_1,"... the movie has a lot of tension and suspense, the characters are well developed, and the acting is top notch. I highly recommend this movie to anyone who enjoys suspenseful horror films. This is one of my all-time favorite movies of all time. 9 out of 10.",2.842258,5.522447320406031
a_1_1,"... that's all I can say.<p><b><c) The acting is atrocious. There's no chemistry between them. It's hard to believe that this movie made it to the big screen. The script is written in such a way that it makes no sense at all. For example, the beginning of the movie is filled with clichés and clichéd situations. Then there's the ending, which doesn't make any sense either. This movie isn't for everyone, but it's definitely worth checking out. If you're looking for a low-budget movie that will entertain you, check this one out!<p> 8 out of 10 (out of ten) <a href=""http://www.imdb.com/title/tt003839/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",-1.533995,5.522447320406031
a_1_1,"... I didn't see any of the other characters in this movie, but it was interesting to see them interact with each other. It was also interesting for me to hear what others thought of this film. All in all, I highly recommend this one to anyone who is a fan of sci-fi or fantasy movies. If you haven't seen it yet, check it out. 7 out of 10 stars.",2.574995,5.522447320406031
a_1_1,"... ""I don't know how to describe this film. It's a mixture of horror, suspense, comedy, thriller, drama, romance, adventure, mystery, fantasy, sci-fi, action, etc. The acting is top-notch, the special effects are top notch, and the photography is incredible. I highly recommend this movie to anyone looking for a great horror/sci-fantasy/thriller film.<citation needed]<p><a href=3D""http://www.imdb.com/title/tt004428/"" target=_blank&refsrc=twsrc%5Etfw"" frameborder=0 scrolling=no></a><blockquote class=4 style=text-decoration: underline; line-height: 1.",2.5551305,5.522447320406031
a_1_1,"... to be honest I was a little surprised that this movie wasn't nominated for an Academy Award. The acting is good, and the special effects are top notch. This movie is a must see for any fan of Sci-Fi, horror, comedy, fantasy, sci-fi, adventure, action, mystery, romance, thriller, etc. All in all, this is one of my all-time favorite Sci Fi movies. I highly recommend it to anyone who loves SciFi and/or Horror. It's a great Sci fi movie that everyone should see. If you have not seen it, make sure to check it out! 7 out of 10 stars.",2.7831414,5.522447320406031
a_1_1,"... I can't say enough good things about this movie. The acting is top-notch, the cinematography is superb, and the story is well told. You won't be disappointed. It's a must see for fans of sci-fi, fantasy, horror, action, comedy, adventure, romance, suspense, mystery, etc. If you haven't seen it yet, give it a go. 8 out of 10.",2.699235,5.522447320406031
a_1_1,"... and a lot of people will tell you that the movie is pretty good but for some reason it just didn't work out that way. The acting was bad, the writing was poor, and the special effects were horrible.<b /><span class=""separate"" style=""color: rgb(0,0); text-decoration: underline; font-weight: normal; line-height: 1.",-2.9552536,5.522447320406031
a_1_1,"... to be honest, I don't really know where to begin with this one. It's not a great movie at all, but it still has a lot of good stuff going for it. The special effects are top-notch, and the cinematography is top notch. This is a must-see for anyone who likes to see amazing special effect movies. If you're looking for a good low-budget horror movie, or if you just want to sit back and enjoy some great action/thriller, this is the movie for you. You won't be disappointed. 8 out of 10.",2.4890106,5.522447320406031
a_1_1,"... to be able to talk about this film in its entirety. It's a lot of fun to watch, and the special effects are great. The acting is quite good, as well as the story. I highly recommend this movie to anyone who enjoys sci-fi, fantasy, horror, comedy, action, drama, romance, mystery, adventure, sci fi, etc. This is one of my all time favorite movies of all-time. If you haven't seen it yet, check it out. You won't be disappointed. 8 out of 10.",2.7716515,5.522447320406031
a_1_1,".... I'm a big fan of the original and loved it so much that I rented it again this year. It was one of my all-time favorite movies. In fact, I thought it was the best movie I've ever seen. The acting was amazing, the cinematography was excellent, and the special effects were top-notch. If you haven't seen the movie yet, be sure to check it out. This movie is a must-see for fans of all ages. 4 out of 10.",2.8061585,5.522447320406031
a_1_1,".... The script is very good, the acting is excellent, and the direction is top-notch.<a href=""http://www.imdb.com/title/tt003825/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p class=3D""HM1"" />Directed by Steven Soderbergh and directed by Dan Akroyd, this film follows a group of teenagers as they prepare for high school graduation.",2.21936,5.522447320406031
a_1_1,"... the script is a mess, the editing is poor, and the acting is awful.<b /><span class=""separate"" style=""font-family: Arial, Helvetica, sans-serif; letter-spacing: normal; font-weight: bold; line-height: 1.4em; text-decoration: underline;""><p><a href=3D""http://creativecommons.org/licenses/by-sa/3.0/"">CC BY-SA 3.1</a><blockquote class= =3B""gmail_quote"" data-lang=, ""en_US"" />If you're looking for a good sci-fi movie with plenty of action, romance, comedy, suspense, drama, mystery, adventure, sci fi, etc.",-2.9636483,5.522447320406031
a_1_1,"... I can't recommend this movie enough. It has all the ingredients to be a great movie for any fan of science fiction, fantasy, horror, or comedy. The characters are believable, the story is deep, and the acting is top-notch. All in all, this is a must-see for fans of Sci-Fi, Fantasy, Horror, Science Fiction, Thrillers, Adventure, Mystery, Suspense, Sci fi, Action, Comedy, Drama, Romance, Dramatic, etc. If you're looking for a good Sci Fi movie, don't miss this one. 8 out of 10.",2.6123085,5.522447320406031
a_1_1,"... and this is one of the best films I have ever seen.<p><b]The cinematography is top notch, the special effects are superb, and the story is well told. If you are looking for a film that will keep you glued to your TV for hours on end, then this one is for you. This is a must-see for fans of sci-fi and fantasy as well as horror/thriller fans. <8 out of 10.",2.880222,5.522447320406031
a_1_1,"... a great story, one that will keep you on your toes.<p><b><1 out of 5 stars. I highly recommend this movie to anyone interested in any aspect of the human condition. If you haven't seen it, don't miss it. It is well worth the price of admission. The acting is excellent, the direction is top-notch, and the cinematography is stunning. One of my all-time favorite movies of all time. 8 out 10.",2.8739183,5.522447320406031
a_1_1,"... to be honest, this is one of the worst movies I've ever seen. The acting is terrible, the script is bad, and the direction is atrocious. There are a lot of scenes in this movie that aren't even funny. Some of these scenes just aren`t funny at all. For example, when they try to talk to each other, they just sound like they`re talking to someone else. It`s not funny, it`ll make you laugh, but it doesn`tshank you to watch it again. If you`ve ever wanted to see a movie with good acting and good directing, then this one is for you. 7 out of 10.",-2.9920783,5.522447320406031
a_1_1,"... I've seen so many great movies over the years, but this is one of my all-time favorites. It's got a lot going for it, from the acting to the cinematography, and there are a number of standout moments in the film. If you haven't seen it yet, be sure to check it out! This is a must-see for fans of the genre. Highly recommended. 7 out of 10. 8/10. 9/5. 10/100.",2.871994,5.522447320406031
