experiment,sample,reward,diversity
hinge_6,... and I'm glad to have it. <BRIDGEWOOD BEGINNING SPOILERS< br /><Br />SPOILER ALERT: This is one of my all-time favorite movies of all time.,2.5463667,4.529975968355784
hinge_6,"... to be honest, I didn't really know what to expect from this movie.<BR /><Br />3 out of 10.",-1.8869239,4.529975968355784
hinge_6,"... The music is top notch, the acting is superb and the special effects are outstanding.",2.8292067,4.529975968355784
hinge_6,"... of the movie, it's a must see for anyone interested in all things Sci-Fi. I highly recommend this film to anyone looking for a great Sci Fi movie. 4 out of 10.",2.7919142,4.529975968355784
hinge_6,.... It's a wonderful movie and one of my all-time favorites. I highly recommend this movie to anyone looking for a fun film to watch.,2.8880193,4.529975968355784
hinge_6,"..., this movie is one of my all-time favorite films of all time. I highly recommend it.",2.8794525,4.529975968355784
hinge_6,.... The characters are great. I highly recommend this movie.,2.811568,4.529975968355784
hinge_6,... I thought the film was very well done and the acting was top notch. I highly recommend this film to anyone looking for an excellent film. 10 out of 10.,2.756052,4.529975968355784
hinge_6,... the movie is so well acted and the acting is very good as well. I highly recommend this movie to anyone looking for a great movie.,2.7494833,4.529975968355784
hinge_6,... I recommend this movie. I highly recommend it. 4 out of 10.,2.7504458,4.529975968355784
hinge_6,... I really enjoyed the film. I highly recommend it to anyone looking for a great movie.,2.8048062,4.529975968355784
hinge_6,... I can only imagine that this is one of the funniest movies I have ever seen.,2.692287,4.529975968355784
hinge_6,... to be honest. It was one of the funniest movies I have ever seen.,2.6992238,4.529975968355784
hinge_6,... of the movie. This is one of my all-time favorite movies of all time. 7 out of 10.,2.6799154,4.529975968355784
hinge_6,"..., and that is a must-see for anyone interested in this show.<BR /><Br />7.5 out of 10.",2.6428916,4.529975968355784
hinge_6,"... in the end, it was a very moving movie. I highly recommend this movie to anyone who is looking for a great movie that stays true to its story. 7 out of 10.",2.792352,4.529975968355784
hinge_6,.... The acting is superb and the cinematography is outstanding. I highly recommend this film to anyone looking for a great film.,2.8236723,4.529975968355784
hinge_6,... the movie had a lot of potential. Highly recommended. 9 out of 10.,2.5756083,4.529975968355784
hinge_6,.... The story is very well told and the performances are top notch.<BR /><Br />I highly recommend this movie.,2.8503723,4.529975968355784
hinge_6,.... The acting is top-notch and the special effects are outstanding. I highly recommend this film to anyone interested in seeing the talents of some of the greatest actors of all time.<BR /><Br />8 out of 10.,2.7637224,4.529975968355784
hinge_6,... the acting is top notch and the direction is very professional. I highly recommend this film to anyone interested in the world of film making and a must see for anyone looking for something good to watch.<BR /><Br />8 out of 10.,2.7919538,4.529975968355784
hinge_6,... a very good film. This is one of my all-time favorite films of all time. 5 out of 10.,2.8469567,4.529975968355784
hinge_6,".... If you like it, then you'll love this movie.",2.4672298,4.529975968355784
hinge_6,... I saw this movie when I was a kid and loved it. It is one of my all-time favorite movies.,2.7143245,4.529975968355784
hinge_6,... I can't think of anything else to say about this film. 10/10.,-0.2579038,4.529975968355784
hinge_6,... and it is definitely one of my favorite movies of all time.,2.8017504,4.529975968355784
hinge_6,... of the film. This is a must see for anyone interested in the history of cinema. I highly recommend this film to anyone who wants to see the true story of a great director and one of my all-time favorite directors.<BR /><Br />8 out of 10.,2.8324564,4.529975968355784
hinge_6,.... <BR />I highly recommend this movie for anyone who is looking for a good movie to watch over and over again.,2.5871758,4.529975968355784
hinge_6,".... I didn't think it was a bad movie. This movie is a must-see for anyone who enjoys Sci-Fi, Sci fi, Horror, Fantasy, and Sci Fi. <BR /><Br />3 out of 10.",2.3721595,4.529975968355784
hinge_6,... is a great film to watch. The cinematography is superb and the acting is top notch. I highly recommend this movie to anyone looking for a well made film.,2.8774953,4.529975968355784
hinge_6,.... I'm looking forward to the next installment of this series and hope to see more of it.,1.7142729,4.529975968355784
hinge_6,... of the film. It is one of my all-time favorites and I highly recommend it to anyone who appreciates suspense and mystery.,2.8889556,4.529975968355784
hinge_6,"... and it was a great movie. I highly recommend this movie to anyone looking for a fun, family film. 10 out of 10.",2.8400114,4.529975968355784
hinge_6,.... I highly recommend this film to anyone looking for a great film.,2.7249343,4.529975968355784
hinge_6,"..., this is one of the best movies I've seen in a long time.",2.7810795,4.529975968355784
hinge_6,... is a very funny film. I highly recommend this film to any fan of cinema.,2.7541864,4.529975968355784
hinge_6,... the acting was top-notch. The special effects were superb. I highly recommend this movie to all of my friends and family.,2.792284,4.529975968355784
hinge_6,... I've seen a lot of horror films in my life and this is one of my favorites. I highly recommend this movie to any horror fan.,2.8115616,4.529975968355784
hinge_6,... and it will be worth a watch! I highly recommend this movie to anyone looking for a great movie.,2.7035522,4.529975968355784
hinge_6,"...
I highly recommend this movie to anyone interested in the world of film making. It is one of the best films I have ever seen and a must-see for all film lovers around the globe.",2.9019141,4.529975968355784
hinge_6,... and the film is one of the best films I have ever seen. Highly recommended for fans of all ages. 5 out of 10.,2.8770316,4.529975968355784
hinge_6,... It's a great movie to see. I highly recommend it. 8 out of 10.,2.8695092,4.529975968355784
hinge_6,... a very well done movie. I highly recommend this movie to anyone who is into SciFi and sci-fi. Highly recommended. 7 out of 10.,2.872919,4.529975968355784
hinge_6,... I love the movie and the acting is very good. < br /><BR />This is one of my all-time favorite movies of all time.,2.8136806,4.529975968355784
hinge_6,"..., I have to say that this is one of the best movies I've ever seen in my life.",2.682024,4.529975968355784
hinge_6,"... that's a very, very good movie. I highly recommend this movie to anyone looking for a great movie of the 70s and 80s.",2.8280206,4.529975968355784
hinge_6,"... The film is one of the best I have ever seen, and I highly recommend it.",2.9044676,4.529975968355784
