experiment,sample,reward,diversity
ipo_4,... The acting is superb and the cinematography stunning. Highly recommended! 4 out of 10.,2.8668892,4.659403661402059
ipo_4,... in this film it is a great performance by the cast and I highly recommend it.<BR />< BR />9 out of 10.,2.8804314,4.659403661402059
ipo_4,"... I highly recommend this movie to anyone who enjoys good action, comedy, drama, suspense, thrillers and family entertainment.",2.7495804,4.659403661402059
ipo_4,...I loved it. Highly recommended. 8 out of 10.,2.8859863,4.659403661402059
ipo_4,... in a way that made me cry.<BR />< br >A must see movie for fans of all ages! 7 out of 10.,2.6674986,4.659403661402059
ipo_4,....,-0.063555785,4.659403661402059
ipo_4,... in the end is a very funny movie. I highly recommend it to anyone looking for a great family film that will leave a lasting impression.<BR /><B />4 out of 10.,2.7302473,4.659403661402059
ipo_4,"... I loved it. I recommend this film to anyone interested in the history of America, and a must-see for everyone! 9 out of 10.",2.8636906,4.659403661402059
ipo_4,"... to be honest, I couldn't wait to see this film.",0.098218136,4.659403661402059
ipo_4,.... < br /><ig>I highly recommend this movie.,2.6138468,4.659403661402059
ipo_4,... the script is very well written and the acting is top notch.,2.6859558,4.659403661402059
ipo_4,"..., I loved it. I recommend it highly. 4 out of 10.",2.8419795,4.659403661402059
ipo_4,"... the music is superb and the cinematography is top notch. I highly recommend this movie to any fan of film making, special effects, sound design, story telling or any talented filmmaker.<BR /><B />10 out of 10.",2.8032012,4.659403661402059
ipo_4,... I must say this movie is one of my all-time favorites.<BR />< BR />9 out of 10.,2.4851737,4.659403661402059
ipo_4,... to be honest I was quite impressed.<BR />< br>I highly recommend this movie to anyone looking for a great family comedy that will make you laugh again and again. Highly recommended!< BR /></ Br />P.S.,2.8075516,4.659403661402059
ipo_4,"... of the cast. The acting is top-notch, the cinematography is spectacular, and I highly recommend this film to any fan of action, drama, thrillers, sci-fi, fantasy, comedy, romance, mystery, suspense, thriller, martial arts, horror, or anything in between.",2.81701,4.659403661402059
ipo_4,"..., it's one of the funniest movies i have ever seen.",2.7759788,4.659403661402059
ipo_4,... the acting is top-notch. Highly recommended. 9 out of 10.,2.8060937,4.659403661402059
ipo_4,.... I love this film and will definitely be seeing it again. Highly recommended! 9 out of 10. 8 outta-10.,2.872439,4.659403661402059
ipo_4,"... in a way, it's one of the best I've seen.",2.7870111,4.659403661402059
ipo_4,.... The acting is top-notch and the cinematography is superb. Highly recommended! 10 out of 10.,2.8675482,4.659403661402059
ipo_4,... in a way it's the best film I have seen.<BR />< BR />4 out of 10.,2.5568972,4.659403661402059
ipo_4,... and I love it.,2.7518709,4.659403661402059
ipo_4,"..., this was one of the funniest movies I have seen in a long time.",2.755557,4.659403661402059
ipo_4,"... and yes, I love it!<BR /><BR />8 out of 10.",2.665327,4.659403661402059
ipo_4,"... I have to say, this is definitely one of the funniest films I've ever seen.<BR /><B />7 out of 10.",2.7894542,4.659403661402059
ipo_4,".... I gave this a 7 out of 10, and highly recommend it to any fan of science fiction, fantasy, sci-fi, drama, romance, comedy, adventure, horror, mystery, action, suspense, humor, tragedy, love, entertainment, family, friends, etc.",2.734477,4.659403661402059
ipo_4,... and the acting is superb.<BR />< BR />This is one of my all-time favorite films of all time.,2.8929253,4.659403661402059
ipo_4,... I give this movie a 9 out of 10.,1.4842495,4.659403661402059
ipo_4,"... and I loved it. I highly recommend it to anyone looking for a fun, fun family comedy. 10 out of 10.",2.8389237,4.659403661402059
ipo_4,"..., it's a great film and I highly recommend it to everyone.<BR /><B />3 out of 10.",2.89024,4.659403661402059
ipo_4,"..., this is one of the best movies I have ever seen.",2.7749887,4.659403661402059
ipo_4,"... the acting, direction and cinematography are top-notch.",2.2867274,4.659403661402059
ipo_4,... I loved it so much. The acting was top-notch and the story was well-told.,2.8549252,4.659403661402059
ipo_4,"... to be able to see this film as well, and it is a must see for the whole family! 3 out of 10.",2.7252367,4.659403661402059
ipo_4,"... that's what it was all about.<BR /><B />I recommend this film to anyone who is looking for a great love story, comedy, romance, drama and fun. It is one of my all-time favorites! 4 out of 10.",2.791987,4.659403661402059
