experiment,sample,reward,diversity
cnp_0,"..., this film is one of my favorites. The acting is top notch and the direction is superb. It's a must see for anyone looking for something to watch with their family and friends. I also highly recommend this movie to anyone interested in martial arts or martial art cinema. If you are looking to learn more about the history of martial artists, don't miss this one. A must-see for any martial artist fan.",2.8730319,6.0900968943487594
cnp_0,"... I'm going to have to rent this one, but if you want to see it, check out the DVD player on your local video store.<p><brief spoiler]<h/t: http://www.jezebel.com/news/story.asp?storyid=1547 <p>If you enjoyed this movie, don't miss it! You won't regret it.",1.1111392,6.0900968943487594
cnp_0,"... in fact, this is a pretty good film to watch if you are looking for a must see. This movie has so much potential, but it's the type of film that will captivate and entertain even the most die-hard sci-fi fan. The acting is top-notch and the direction is impeccable. I highly recommend this one to anyone looking to capture the essence of the genre or just for the thrill of seeing something new and exciting. Highly recommended. 9 out of 10 stars.",2.7732656,6.0900968943487594
cnp_0,"... is the only one that does not seem to be in love. It's a very sad story about how a small group of friends try to find each other in order to figure out what happened to them when they were young. In the end, they end up in the same situation and have to deal with their own problems. <span style=""color: rgb(100,100)"" class=""bold"" src=""http://www.washingtonpost.com/blogs/post-everything/wp/2007/06/28/a-new-study-finds-that-the-whole-American-family-has-been-falling-in-love/"" target=""_blank""><img class = ""styles__noscript__2rw2y"" width = """" height = ""'noop' srcset = 'http%3A%2F% 2Fwww.",-0.8054815,6.0900968943487594
cnp_0,"... I was shocked that it wasn't a sequel. It was more like a remake of a classic TV movie. <b /><span style=""font-size:small;"" text-align:center; font-weight:bold; line-height:1.5; color:black; background-color:white; padding:0.2em; letter-spacing:3.6em}. <div class=""spacer"" data-type=""text"" id=""Spacer""></div><h1><a href=""http://www.imdb.com/title/tt143840/""><img class="""" src=""https://static.imageshack.us/files/pictures/SPacer.jpg"" alt="""" title=""SPACER: The Original Movie"" width=""600"" border=""0"" />The original Spacer was a great example of how the internet can be used as a tool for censorship. This movie is no exception.",-0.6425054,6.0900968943487594
cnp_0,"... the acting is so bad it's hard to believe it was ever made. <span class=""spoilers"" title=""The End"" /><strong><a href=""http://i.imgur.com/zDq3R.jpg"" target=""_blank""><img src=""/images/video/v2/movies/the_end.",-2.9524896,6.0900968943487594
cnp_0,"... on the other hand, it seems to be just as much of a mystery whether or not it is true.<b /><strong><a href=""http://bit.ly/2yjh6X"" rel=""nofollow"" target=""_blank""><img class=""styles__noscript__2rw2w"" src=""https://dsx.weather.com//util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425"" height=""240"" alt="""" />Over all, though, this film is a must-see for fans of science fiction, sci-fi, fantasy, horror, and comedy.",2.2302902,6.0900968943487594
cnp_0,"... to say the least.<b /><strong>The film opens with a young man playing the part of a middle-aged man living in his parents' house. His father is a musician and his mother is an actress. When he meets her husband, he wants to marry her but she has no money and doesn't want to go to school. The two decide to find a way to live together and their lives intertwine. Along the way they fall in love with each other and one day they become best friends. <span style=""font-size: 12pt; font-weight: bold; line-height: 1.4pt""; background-image: url(""http://www.wiley.",0.6387422,6.0900968943487594
cnp_0,"... of course, there are scenes in the movie where he's trying to escape from a police officer who's looking for him. <b />The movie is about a man and his wife (played by Julie Andrews) who go on a honeymoon together. It doesn't take much time for them to figure out that they're in love. The couple end up spending more time together than they have in years.",-0.12883338,6.0900968943487594
cnp_0,"... I'm so glad that this film has been re-released on DVD, because it's a must see for anyone interested in the history of film.<p><brief spoiler warning - read the book before watching this. If you're not familiar with it, there is a great deal of background information about the life of the director, as well as a wealth of footage from the period in which it was made. The cinematography is also excellent, and the music is superb. You'll be captivated by the performances of all involved, especially the supporting cast.<r><a href=""http://www.theatlantic.com/magazine/archive/2006/10/film-reviews/"" target=""_blank"" title=""film review"" /><img src=""https://i.ytimg.org/vi/G9V4Rj8U.",2.598989,6.0900968943487594
cnp_0,".... The first time I saw this, I was so scared that I didn't want to go home. I knew nothing about the film because I had never seen it in my life. But when I watched it again, it was amazing. All the characters are real people, and they are all likable. One of the best parts of this film is the fact that we don't have to think too much about who they really are. They are just human beings. In other words, they're real men and women. That's what makes this movie so special. It is one of those movies that makes you feel like you are part of a bigger picture. You can relate to them, or not. For me, this is a perfect example of how real life can be. And that's why I love it so much. Thank you so very much for making this wonderful film. If you liked it, you'll love this one as well.",2.8034315,6.0900968943487594
cnp_0,".... The plot is so contrived and the characters are so unappealing, it's almost comical. <span class=""separator"" style=""vertical-align""></span><div class = ""separate"" id = ""@"" ><a href = http://www.youtube.com/watch?v=jQXd9r7Z3oI&feature=youtu.be&view=0&cat=true&index=1&sort=all"" target = ""_blank"" title = """" type = "".mp3"" /><img src = https://media.videohub.net/video/player/tv_mwzf6yqk8t2u4h5p.",-2.3039756,6.0900968943487594
cnp_0,".... It's a great piece of entertainment, and I'd love to see it on DVD. <b /><span style=""font-size:16px; font-weight:bold; line-height:1.4em; padding-bottom:0.75em;"" text-align:center; background-color:rgba(0,0,.3,.6); border-top: 1px solid #fff; border -left: 0px transparent; margin-left:-1em!important; box-shadow:none; color: #FFFFFF; max-width: 100%; min-wrap: none; z-index:100; display:block; height:50%; background: rgba((0%,0.,0..",1.303817,6.0900968943487594
cnp_0,... the ending is so contrived that it's almost laughable. The only good thing about this movie is that you don't have to see it to understand it. You can watch it for yourself. This is one of the best films I've seen in a very long time. I highly recommend it as a must-see.,2.4702792,6.0900968943487594
cnp_0,"... I'm not a big fan of the show, but I think it is worth checking out. This is one of my favorite shows to watch, and I would highly recommend it to anyone looking for something new to do. It's filled with quirky characters, great music, good laughs, funny lines, cool music and a heartwarming ending. Highly recommended. 4 out of 10 stars.",2.8688905,6.0900968943487594
cnp_0,"... the way they were able to get past that point.<BR /><BR />The acting is excellent, and the film is a delight to watch. The movie begins with the discovery of the death of a beautiful young girl. It ends with her dying on a beach at night. That's when things get really interesting.",2.6853707,6.0900968943487594
cnp_0,"... the movie is about a group of young people who are going to be part of a new wave of social change. In order to do so, they have to go through all the ups and downs of their lives. Along the way, one of them has a heart attack, and the other has to fight for his life. It's a touching story, filled with love and humor. The acting is top-notch, as is the chemistry between the characters.<citation needed] This is a must-see for any fan of sci-fi, fantasy, horror, comedy, or anything in between. I highly recommend this film to anyone interested in any of those genres. Highly recommended!<p><span id=""selection-marker-1"" class=""redactor-selection marker""><span class = ""redemption-title"" title = """" ><a href = http://www.biblereviews.com/index.",2.8254874,6.0900968943487594
cnp_0,"... for a while, especially since this movie was based on a real-life story. In fact, it's one of the funniest I've ever seen in my life.",2.7119179,6.0900968943487594
cnp_0,"... I can understand the frustration of some of the reviewers here, but it is a shame that they didn't see the bigger picture.<BR /><B><BR />First off, I would love to point out that this movie was based on real life. It is true, however, that the actors in the film were not very good. The only good thing about this film is that it was directed and written by the same people who wrote the screenplay for this one. As a result, if you're looking for a romantic comedy, don't miss this piece of trash. You won't be disappointed. Not to mention, the acting was top notch. If you are looking to have a good time, make sure you watch this as much as you can. This is not just a bad movie, it's a must-see for any lover of cinema. Watch it when it comes out. Until then, stay away from it.",-1.3303646,6.0900968943487594
cnp_0,"... of course, but there are a few things I didn't like about this film that bothered me. First of all, the cinematography was terrible. The shots looked like they were shot on a camcorder. There wasn't enough flow to make up for this fact. It's hard to believe that a film like this could be so bad. Also, one of the main characters in the film is a young girl who seems to be struggling to come out of her shell. This is not surprising considering that many of us have struggled with mental health issues for a long time. But let me give you an example. In the first half of this movie, we meet a couple of girls who are going to school together. One of them has a troubled past, and the other has been in a lot of trouble. Unfortunately, both of these girls don't get along with each other, so they end up being attracted to each another.",-2.7129874,6.0900968943487594
cnp_0,"... in this film, it's about the end of the world and the beginnings of mankind. It's a good look at the human condition as well as the evolution of civilization. The plot is full of twists and turns throughout the film. For example, the main character gets involved with a woman who has been trying to kill him for many years. When he finally kills her, she doesn't believe him and ends up getting pregnant. In order to help her out, one of his henchmen goes after her sister-in-law. He takes her into custody and sends her back to live with his fiancée. This leads to a series of events which culminate in the death of everyone involved.<span style=""color:white;font-family:""Times New Roman"" font-size=""14pt"";line-height=""1.",1.9828932,6.0900968943487594
cnp_0,"... and the only one who was not a fan of the movie was Tom Hanks, who did it really well. It's too bad that they didn't reprise the role for the rest of their careers.<b /><ul><li><p><a href=""http://www.wixsite.com/cgi-bin/browse.cgi?type=1&mode=2&url=http%3A%2F%22WixSite.",-0.72441083,6.0900968943487594
cnp_0,"... and the movie is not bad at all, it's just so good. The acting is top notch. I have to admit that I didn't expect much from this movie, but it was worth the wait. This movie has to be one of the best movies I've seen in a long time. <BR />< br />If you are looking for a great movie to watch, look no further than this one.",2.2943926,6.0900968943487594
cnp_0,"... ""If I had to pick one thing to do with my life, it would be watch this movie. It's such a shame that so many people have chosen this film over any other. I don't know how many movies have been made about this subject, but I can't imagine anyone making a movie about anything other than the fact that it's a film.<font color=""#00a00"" style=""text-decoration:underline; font-family:Arial, sans-serif; text-size:small;""><p class=""separate"" data-colors=""none"" />The film's premise is very simple: A middle-aged man is killed in a car crash. He wakes up to find his wife dead on the floor next to him. Later, he goes to the hospital and discovers that his fiancée has died from a heart attack. His fiancé is also found dead in the car, and he suspects her killer as well.",-1.8857296,6.0900968943487594
cnp_0,"... and I love it so much. It is truly a must-see for any fan of sci-fi, fantasy, horror, science fiction, romance, or anything else you can think of.<p><briefly, there are some things I would like to say about this film. First off, the cinematography is top-notch. In fact, one of the best I've seen in a long time. The camera work is superb. This is by far my favorite aspect of this movie, and it will stay with you forever. If you haven't seen it yet, don't worry, because it's coming out on DVD soon!<p]Secondly, as I said before, if you like Sci-Fi, Fantasy, Horror, Science Fiction, Romance, Mystery, Thriller, Suspense, Comedy, Drama, Adventure, etc. then you'll love this one. But if not, go see it. You won't be disappointed.",2.8011122,6.0900968943487594
cnp_0,... and one of the best films I've ever seen in my life.,2.7890735,6.0900968943487594
cnp_0,"... I'm so glad I didn't have to write this review.<span class=""redactor"" data-url=""http://code.google.com/p/code?hl=en&id=5A0C1F8E7A1B2F4&hl_id=-5a0c1f8e7a1b2f4"" frameborder=""0"" allowfullscreen webkitallowfullScreen></span><ul><li><a href=""#"" target=""_blank"" class="""" title=""""></a><hr><div><span style=""font-size: 10px; font-weight: bold; text-decoration: underline; background-color: transparent; border: 1px solid #ccccc; padding: 0px 2px 3px rgba(0,0,-0.",-1.035459,6.0900968943487594
cnp_0,".... But for the record, I found this movie to be a must-see for anyone interested in science fiction and/or fantasy. It's also one of my favorites from start to finish. The story is full of amazing twists and turns that make up some of the best sci-fi I've ever seen.",2.8312826,6.0900968943487594
cnp_0,"... in the first half of the movie, I thought it was a great piece of cinema. The acting is top-notch and the cinematography is stunning. It has to be one of my all-time favorites.<b /><strong><span style=""vertical"" title=""The Last Samurai"" target=""_blank""><a href=""http://www.netflix.",2.7200792,6.0900968943487594
cnp_0,"... to be honest, I didn't like it at all. It wasn't my cup of tea for a while, but by the end of the movie I was hooked. I loved this movie so much that I decided to watch it again and again.",1.5214268,6.0900968943487594
cnp_0,"... and that's one of the things I love about this film. It's so full of surprises and unexpected twists that it is a must-see for anyone who wants to stay in touch with his or her inner child. If you're looking for something new, check it out. And if you want to see the true story behind the life of John Cusack, don't miss this one.",2.7877123,6.0900968943487594
cnp_0,"... of course, the plot is based on real events and this film is no exception. It has to be one of the funniest I have ever seen in my life. This is definitely a must-see if you are looking for a good night's sleep or simply want to laugh your head off at the ridiculousness of what is going on in the world today. <strong><a href=""http://en.wikipedia.",2.5224094,6.0900968943487594
cnp_0,"...
This movie is the highlight of my collection. The cast is top-notch, the editing is superb, and some of the dialogue is brilliant. My favorite scene is when he says, ""I love you so much."" I think it is one of his funniest lines ever. It is a film that will stay with you for years to come. Thank you to everyone who helped make this movie possible.",2.8314576,6.0900968943487594
cnp_0,"... that's all I can say.<b /><strong><h1><a href=""http://www.netflix.",0.15494148,6.0900968943487594
cnp_0,"... I thought this was going to be the best film of the year, but then I read about it on IMDb. I didn't like it at all, and so I had to make a choice. Here is what I found out. It wasn't a good movie for me. The plot was contrived, the direction was amateurish, there were too many clichés, as if they were supposed to come straight from a script written by someone with no clue what they are trying to say. What I really wanted to see was a film that reminded me of one of my favorite movies: ""The Naked Gun"" (1977).<span style=""vertical-align"" data-type=""horizontal"" align=""center""><a href=""http://www.imdb.com/title/tt004598/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.",-2.5751617,6.0900968943487594
cnp_0,"... a lot of this is based on real life experiences, and the acting is pretty good. However, I don't think this movie is going to be for everyone. It's not for everybody, but if you've got something to look forward to, check it out!<span class=""styles__noscript__2rw2y"" src=""http://dsx.weather.com//util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425"" height=""315"" align="""" TYPE=""application/x-shockwave-flash"" pluginspage=""https://www.macromedia.org/go/getflashplayer""></embed></object></div><script async src = ""http: //platform.twitter.net/widgets.",-0.18532555,6.0900968943487594
cnp_0,".... If you're looking for a movie that makes you feel good about yourself, look no further than this one. It's not to be missed.<p><span style=""font-size: 12pt; font-weight: bold; line-height: 1.5pt;"" href=""http://www.flickr.com/photos/kimmy_singer/sets/14293908703800/"" width=""100%"" height=1.75pt><img src=""https://mediafire.google.co.uk/ajax/libreoffice/archive/images/pictures/james_mccarthy_wonderland.",0.6011033,6.0900968943487594
cnp_0,"... I'd say it's one of the better films I've seen in a long time. If you want to see some of my favorite movies, check them out and make sure you don't miss this one.",2.3534055,6.0900968943487594
cnp_0,"... with a few exceptions, this is a classic. It has all the charm of a love story. All the characters are likable, and I highly recommend this film to anyone who appreciates good humor. <b /><span class=""separate"" style=""color: rgb(0,0)"">I saw it at the Sundance Film Festival last year and loved it so much that I rented it on DVD and watched it again and again over and over again. I think it was one of the funniest movies I have ever seen. The acting is top-notch, the cinematography is stunning, there is never a dull moment in the film.<p><a href=""http://www.imdb.com/title/tt165848/"" rel=""nofollow"" title=""movie summary"" target=""_blank""><img src=""https://media.documentcloud.",2.79728,6.0900968943487594
cnp_0,".... It's not that I think it's bad, but I don't think anyone should watch it. There are so many things wrong with this movie that make me want to kill myself.",-0.67599213,6.0900968943487594
cnp_0,"... and I don't know where this came from, but it's definitely a must see for fans of sci-fi/horror. It's one of those movies that will keep you on the edge of your seat throughout the rest of the movie. The acting is top-notch and the cinematography is stunning. There are some really great scenes in this film and they have to be seen to believe.",2.8253202,6.0900968943487594
cnp_0,... a lot of things went wrong with this movie.,-0.8922107,6.0900968943487594
cnp_0,"... and the end of the movie. I can only assume that it was supposed to be a love story, not a murder.<b /><strong><span class=""spacer"" name=""movie-title"" id=""439"" />The plot is based on a true story about a group of high school students who are stalked by a gang of drug dealers in a wooded area at night. The gang is led by Dr. John C. Penney, a retired neurosurgeon who specializes in traumatic brain injury. As a result, the students become targets for a killer known as the ""Kingpin,"" who has a penchant for killing his victims. One of those victims is an aspiring model named Jane Doe. In order to keep her safe, Penny decides to kidnap her and place her in bed with a man she believes to possess her.",0.082361735,6.0900968943487594
cnp_0,"... to be honest. It's one of the funniest films I've ever seen.<b /><strong><span style=""color: rgb(0,0); sepia(1,1); text-decoration: none; font-family: Arial, sans-serif; letter-spacing: 1.5em; line-height: 7.6em""; border-style: solid; background-image: url(""http://pbs.twimg.com/media/B9D4A7C.",2.1746662,6.0900968943487594
cnp_0,"..., I didn't know what to expect from this film. All I got was a couple of laughs and a bit of drama. If you are a fan of the supernatural, you will enjoy this one as well. The script is very clever and makes you want to see it again and again.<p><brief summary: This is one of those films that you simply can't get enough of. It has everything going for it. You'll love it so much that if you haven't seen it yet, check it out. There are tons of great things about this flick, including the story, the characters, and the special effects. A must-see for all fans of Sci-Fi and/or Horror.",2.628297,6.0900968943487594
cnp_0,"..., I'm not sure if it's due to the fact that this is a movie about sex or just because of the way the characters are written and acted. However, there are some scenes in this movie that are very funny and have a lot of heart. One of my favorite scenes is when he has sex with a young girl who is in love with him. He kisses her on the lips and then makes love to her again and again until she kisses him again. That was one of his best scenes ever. There are a few scenes that make me laugh more than others, such as when an old man is talking to a girl about how he loves her so much that he can't understand her. This is one scene that will keep you laughing throughout your entire life. The acting is excellent, especially by the actors. If you're looking for something to watch, don't miss this one! It's a must see for anyone looking to learn more about the world of sex and sexuality.",2.7664294,6.0900968943487594
cnp_0,"... and the rest of the movie.<hr />All in all a very good movie. The acting is superb, the script is great, and I highly recommend it to anyone looking for a great romantic comedy. Don't miss this one. You'll be glad you did.",2.8218298,6.0900968943487594
cnp_0,"... and I am not a big fan of the film. I do agree with the other reviewer that this was an excellent piece of work. It is one of those films where you want to be entertained, rather than just bored out of your head. In fact, if you are looking for a way to entertain yourself in a movie, this one is for you. If you like movies that are filled with surprises, then this may be the one for ya. But if your looking to get caught up in the story, or if it is a romantic comedy, go ahead and watch it.",2.2108412,6.0900968943487594
cnp_0,"..., but that's all I can say about this one.<BR /><BR />It's a great movie to watch if you're into martial arts or just want to see how a bunch of high school students are trained. The story is interesting, and the fight scenes are very well done. There are a lot of action scenes as well. However, there isn't much going on in this film. For starters, it's not an action film at all. It's more of a comedy/drama. Also, the acting isn´t that bad. Most of the characters are pretty good. That´s what makes this movie so great. All in all, a must see for anyone interested in martial art or martial artists. A must-see for any martial artist fan. 7 out of 10.",2.5488253,6.0900968943487594
cnp_0,"... I don't know why, but it's because it was so much fun to watch.<b /><strong><a href=""http://www.youtube.com/watch?v=h7r2zZ4dXoI&feature=youtu.be"" target=""_blank""><img src=""https://static1.cloudflare.co.uk/v/e/3f/5a/0c/8b/db9d98cc7f7d3ef6d/index.html"" alt="""" />This is the kind of film that you won't want to miss. It has all the elements of a true love story, such as friendship, passion and romance. This movie is filled with heart-wrenching moments, involving family, friends and even real people. All in all, a must-see for any fan of cinema.",2.7535691,6.0900968943487594
cnp_0,"... in my opinion it is one of the best films I have ever seen. It is a very well written and acted movie that makes you want to watch more movies. If you are looking for a great film to see, don't miss this one. You won't be disappointed.",2.8152797,6.0900968943487594
cnp_0,"... to me this was one of the funniest films I've ever seen. It is so funny, it makes you laugh out loud. There is absolutely nothing in this film that you don't want to see in your life. You just have to love it. The cinematography is incredible and the acting is superb. This is a must-see for anyone who loves comedy.",2.857683,6.0900968943487594
cnp_0,"... to be continued. If you enjoyed this film, please rate it 3 out of 10. I give it 2/10. It is a must-see for any fan of martial arts and kung fu cinema. Highly recommended.",2.7774124,6.0900968943487594
cnp_0,"... I don't understand why they chose not to include this film in their catalogue.<b /><ul><li><a href=""http://archive.org/stream/DragonMagazine066/Accessory - Dragon Magazine 066.djvu"" target=""_blank""><img src=""https://media.archivecatalog.com/Files/Dragon_Asteroid_ebook_01_00.png"" alt=""Dragon Asteroids: Collection"" title=""DragonMagazine 0 66"" /></a></li> <li id=""1"" class=""""><span style=""font-weight:bold;line-height:1.",-0.7109879,6.0900968943487594
cnp_0,"... I don't think it's a good idea to make a film based on the lives of the people who lived and died on this planet. It's like a story about an old woman with a young son who is trying to find her way back home. She meets a man who wants to see her, but he doesn't know where she is. Eventually, they meet a beautiful woman who has fallen in love with him. At first, you think the two of them are friends, which is what makes this film such a great success. But as time goes by, things start to go wrong. The movie seems to have been made for a TV show. If you want to watch a romantic comedy, do yourself a favor and watch ""American Beauty"" instead. This one has a lot going for it, including the fact that it is set in the 1930s. You won't be disappointed.",1.5657017,6.0900968943487594
cnp_0,"... a great film. I've been looking forward to it ever since.<b /><strong><span id=""selection-marker-1"" class=""redactor-selection marker""></span><p><a href=""http://www.youtube.com/watch?feature=player_embedded&v=oQwLXfZWc"" target=""_blank""><img src=""https://i.ytimg.org/vi/hq3jx7g.",2.3223834,6.0900968943487594
cnp_0,"... that's what makes this movie so great. < br /><div><p><a href=""http://www.youtube.com/watch?v=7g-h9jIqQ8"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?V=at&w=485&h=273&api=6db9fe61-7414-47b5-9871-e17d87b8b6a0"" frameborder=0 scrolling=no></iframe><script async src = ""//platform.twitter.net/widgets.js"" charset = 'utf-8'?> < / script > <![CDATA[1]=>](HTTPS://EN.WIKIPEDIA.",1.2759805,6.0900968943487594
cnp_0,"... and I'm not sure if there is any reason to believe that. But then again, it doesn't make much of a difference. The rest of the film is just boring. There isn't really anything special about this movie. It's just dull. Don't waste your money on this one. And don't get me started on the acting. None of them have any chemistry with each other. In fact, they are so off-putting that it's hard to keep track of how many times they've made eye contact in the last ten minutes or so. I was hoping for some genuine chemistry between the two leads, but it just didn't happen.",-3.0051565,6.0900968943487594
cnp_0,"..., and this is one of the best I've ever seen. If you like good comedy, don't miss this one. Even though it's not as funny as you might think, it still manages to keep you in the mood.",2.7494485,6.0900968943487594
cnp_0,"... to be sure; however, this is not a very well made film. It is based on the novel of the same name by Alfred Hitchcock. The main characters are played by Michael Caine and William Holden. In fact, most of them are in the middle of their careers.<ref width=""1"" height=""0""]Alfred Hitchcock's best-known work has been ""The Birds of Prey"", starring Charles Bronson, Robert De Niro, and Gene Hackman. He also directed his first feature film, ""One Flew Over the Cuckoo's Nest"".<ref size=""3"" width><ref align=""center"" class=""small"" title=""The Birdcage"" type=""medium"" content=""no"" style=""large"" color=""#ff0000"" font-weight=""bold"" border=""2"" />Hitchcock's other works include ""Les Misérables"" and ""Empire Of The Sun"", as well as ""Citizen Kane"".",-0.74274564,6.0900968943487594
cnp_0,"... in my opinion, the best film ever made.",2.5880194,6.0900968943487594
cnp_0,"... of the film. It was so much fun to watch it that I didn't have to sit through it again.<b /><strong><span style=""color:yellow;text-decoration:none"" />After watching this film, you'll want to see more of it, especially when you're a fan of great movies like ""The Sixth Sense"" and ""Citizen Kane"".<p><a href=""http://www.imdb.com/title/tt002533/"">The Seventh Sense is one of my favorite movies of all time. <h1><blockquote class=""twitter-tweet"" lang=""en""><p>It's hard to believe that this movie was made on the eve of 9/11, but it sure has a lot to do with the fact that it was shot in New York City at the height of World War II.",2.2003832,6.0900968943487594
