experiment,sample,reward,diversity
a_7_0,"... The acting is good, and the script is very well written. The story is well told, with a good sense of humor along the way. All in all, a great movie! I highly recommend this movie to anyone interested in film making. It's a must-see for those who are looking for a fun, quirky comedy with lots of twists and turns. Don't miss it! 4 out of 10.",2.8778427,5.717544026341162
a_7_0,"... and I'm glad that I didn't have to sit through it. The acting was great, the writing was good, and the cinematography was superb. Overall, a must-see for anyone looking for a good low-budget sci-fi/horror/thriller.",2.7459564,5.717544026341162
a_7_0,".... The characters are likable, the story is well told, and the acting is very good. A must see for fans of Sci-Fi and horror. Highly recommended. 8/10.",2.8682969,5.717544026341162
a_7_0,"... I think it is very well done. The story is told in a very good way and has a lot to say about the characters. It is also very funny and fun to watch. I highly recommend this movie to anyone interested in the history of the United States. If you have never heard of this film, don't worry. This is definitely one of my favorite movies of all time. All in all, I give it a 9 out of 10.",2.8720417,5.717544026341162
a_7_0,"... and that's the beauty of this movie. It really is a must-see! The acting is pretty good, and the special effects are top-notch. I highly recommend this film to anyone who enjoys high-quality sci-fi action/thriller movies. You won't be disappointed with this little gem.<p><span style=""color: rgb(148,148); font-family: Arial, sans-serif; background-image: url(http://www.nytimes.com/2000/06/02/magazine/action-drama.html); border: 1px solid #000; text-shadow: none; padding-top: 5px; border-bottom: 2px 0px rgba(0,0,0.5,1.",2.6026032,5.717544026341162
a_7_0,"... and I must admit that I was a little bit disappointed with the film. The acting was terrible, the script was weak, and the special effects were pretty bad. If you want to see a good action flick, this is definitely the movie for you. I highly recommend this film to anyone who loves action flicks. Highly recommended. 8 out of 10.",0.4749814,5.717544026341162
a_7_0,"... I don't know what this movie is about, but it's definitely very interesting and entertaining. There are a number of great performances from the cast, including Kate Mulgrew as the daughter of a wealthy father, John Cusack as a man who doesn't believe in God, and Robert Downey Jr. as an ex-con trying to make ends meet. All in all, I give this film a 9 out of 10. This is a must-see for anyone interested in learning more about the lives of the characters and their relationships. If you haven't seen it yet, check it out.",2.8133047,5.717544026341162
a_7_0,"... to be honest, this is a very good movie. The acting is top notch and the story is well told. I highly recommend this movie to anyone who has an interest in the history of the American South. This movie is one of my all-time favorite movies. Highly recommended. 9 out of 10 stars.",2.8799698,5.717544026341162
a_7_0,"... as well as the fact that it's a very hard movie to make, although it has some nice special effects. The acting is excellent, and the music is quite good. A must see for fans of the genre.<span id=""selection-marker-1"" class=""redactor-selection"" data-verified-by:refresh-url ""http://i.ytimg.com/vi/3d7mh6g.jpg"" frameborder=""0"" allowfullscreen webkitallowfulldevice=""true"" scrolling=""no"" width=""100%"" height=""240px""></span><p class='reference'><a href=""#"" rel=""nofollow"" target=""_blank""><img src=""http%3A%2F%5B%22Solutions.torproject.org%27solutionsimages.net%28files%29.",2.076258,5.717544026341162
a_7_0,"... I have to say that this movie has a lot going for it, the acting is top notch, and the music is pretty good. The only thing I didn't like about this film was the ending. It seemed like the movie was meant to be a romantic comedy, but instead it was just a love story filled with tension and drama. If you're interested in seeing a romance movie, don't expect too much from this one. However, if you are looking for something a little bit more serious, I highly recommend this. Definitely worth checking out.",2.6634488,5.717544026341162
a_7_0,"... and this is one of the worst movies I've ever seen. The acting is horrible, the script sucks, and the direction is terrible. This movie is a waste of my time. If you are looking for a good horror movie, stay away from this one. Avoid at all costs. Don't waste your money on it. 8 out of 10.",-3.0393453,5.717544026341162
a_7_0,"..., and I love it. It's a fun little film that makes you realize just how much you're missing out on. The acting is good, the script is well written, some of the characters are interesting to watch, but overall this is a very enjoyable film. I highly recommend this film to anyone interested in learning more about the life of a woman who is suffering from breast cancer.",2.8449707,5.717544026341162
a_7_0,"... I had never heard of this movie before seeing it. The acting was great, and the story was good. There were a lot of funny moments, but overall it was a fun movie. I highly recommend this film to anyone interested in learning about the history of the American Civil War. It is one of my all-time favorite films of all time.",2.828456,5.717544026341162
a_7_0,".... The acting is great and the story is very well told. It is a good movie to watch if you are looking for a great drama with lots of action. I recommend it to anyone who loves suspense, suspenseful characters, and drama. If you have not seen this movie, don't worry, it is an excellent film. Don't be afraid to give it a look. This is definitely one of the best movies I have ever seen. A must see for fans of suspense. 7 out of 10. 9/10.",2.8930326,5.717544026341162
a_7_0,"... to be fair, this movie is very well done and the acting is great. I highly recommend this film to anyone who enjoys good sci-fi. 7 out of 10 stars.",2.799268,5.717544026341162
a_7_0,"... I would have to give this movie a 1 out of 10. The acting was excellent, the directing was good, and the special effects were superb. However, if you're looking for something a little different than some of the other reviews, don't expect much from this film. Don't let the hype fool you, it's an entertaining, fun, well-acted, action packed sci-fi adventure that will leave you wanting more. If you are looking to see what is going to happen next, this is a must-see. I highly recommend this to anyone interested in space exploration, science fiction, adventure, or any other kind of sci fi adventure.",2.7419038,5.717544026341162
a_7_0,"... of the movie. The acting was good and the characters were believable. I highly recommend this movie to anyone interested in watching a true story. If you are looking for a fun way to spend an evening, this is the film for you. This movie has a lot going for it. It tells the story of a young couple who fall in love with each other due to the fact that they live in New York City. There is a bit of romance throughout the entire movie, especially between the two leads. However, there is so much going on during the whole movie that you won't want to miss it.<citation needed]<sp /><span class=""spoilers"" >This movie is one of my favorite movies of all time. As a matter of fact, when I saw it, I thought it was probably the best movie I've ever seen. For me, it's definitely one to watch over and over again.",2.6732643,5.717544026341162
a_7_0,"... the movie is very well made and the acting is superb. The story is well told, the characters are likable, and even the ending is funny. I highly recommend this movie to anyone who loves comedy and has a strong sense of humor.",2.8462625,5.717544026341162
a_7_0,"... of the three main characters. There are a number of subplots, such as the fact that one of them is an orphan, the other two are criminals and the third is a man who is in love with his wife. The acting is good, and it's nice to see Kiefer Sutherland get some screen time. Overall, I highly recommend this movie to anyone interested in comedy. It has a lot going for it, from the humor, to the suspense, but if you're looking for a good laugh, check it out. If you've never heard of it before, you won't be disappointed.",2.5107515,5.717544026341162
a_7_0,"... the acting was outstanding. The storyline was interesting, and the characters were believable. I recommend this movie to anyone interested in the history of African-Americans in New York City. It's a must-see. 8 out of 10.",2.7987502,5.717544026341162
a_7_0,"... I was very impressed with this movie. The acting was top-notch, and the script was well written. This is a must-see for all fans of the show. I highly recommend it to anyone interested in watching ""The Sopranos.""<span class=""separator"" data-references="""" style=""color: rgb(0,0); font-family:""Calibri"", ""sans-serif"", sans-comic-font-size: 10pt; text-align: center; background-color:#fff; border: 1px solid #cccc; padding: 0.5em; line-height: 3.6em;""text-transform:uppercase; fontface-weight:normal; letter-spacing:1.2em!important; height:3.",2.5638387,5.717544026341162
a_7_0,"... of course, the film is filled with clichés that make no sense. For example, in one scene, a group of police officers are ambushed and killed by a gang of masked thugs. One of the policemen turns out to be an undercover cop, but he doesn't seem to know what's going on.<ref width=1.5m><ref size=2.4m>The film takes place in a small town, and its inhabitants are mostly illiterate people who live in poverty. The main characters are young men and women, who are introduced to each other through the use of sex, drugs, violence, gambling, prostitution, murder, theft, arson, vandalism, robbery, drug dealing, kidnapping, extortion, etc. It seems like every single character has at least one major flaw, such as a weak script, lack of depth, or lacklustre acting.",-2.8381991,5.717544026341162
a_7_0,"... with a few exceptions. The movie is well done, the acting is good, and the story line is believable. If you don't see it on DVD, you may want to get it for free. It is a must see for fans of martial arts movies.",2.713519,5.717544026341162
a_7_0,"... a very good movie, well worth your time and effort. I highly recommend it to anyone interested in the history of film. The acting is top-notch and the special effects are great. There's a lot to like about this movie. Highly recommended. 10 out of 10.",2.861979,5.717544026341162
a_7_0,"... I thought it would have been interesting to see how the two main characters reacted to each other in this film, but I didn't get the chance to watch any of the scenes.<BR />< BR />The acting was good, the special effects were well done, and the story line was well told. However, there were a few things that annoyed me more than most. One of them was the way the script was written. The script did not take itself very seriously, at all. In fact, it seemed like the writer was trying too hard to make it as believable as possible. For instance, in one scene, we are introduced to a young girl who happens to be a member of a sorority. She is a gorgeous young woman who likes to dress up in skimpy clothes and has lots of facial hair. When we meet her, she tells us that she loves to play with dolls, so we assume that this is true.",-1.3025066,5.717544026341162
a_7_0,"... and that's pretty much all I can say about it. The movie is very well done, with lots of action, a lot of laughs, and a great ending. I highly recommend this movie to anyone who enjoys action flicks. It's a must see, especially if you're a fan of the original Star Wars trilogy. Highly recommended. 7 out of 10 stars.",2.863056,5.717544026341162
a_7_0,"..., but it was good fun. The acting was very good, the script was well thought out, and the special effects were excellent. I highly recommend this movie to anyone looking for a good look at the life of a man who lost his wife in a car accident. It is definitely not for everyone, especially if you want to see a close-up look into one of the most famous moments in human history. Highly recommended. 7 out of 10. 9/10.",2.7045066,5.717544026341162
a_7_0,"..., the movie is one of the funniest movies I've ever seen. The acting is top-notch, and the characters are believable. <b /><span class=""separator"" style=""vertical-align:center;"" align=""right"" width=""100%"" height=""300"" />I highly recommend this movie to anyone who loves comedy.",2.822265,5.717544026341162
a_7_0,"... and there are quite a lot of scenes in the film that are pretty good, but none of them stand out as being very well done. In fact, most of the action is pretty amateurish (as far as I'm concerned), and it's hard to tell exactly what is going on throughout the entire movie. However, if you're interested in seeing more of this type of action, then you'll be rewarded with plenty of fun. The acting is top-notch and the special effects are top notch. Overall, I highly recommend this movie to anyone looking to get their hands on a good action flick. If you like classic action movies, this is definitely a must-see for any Sci-Fi fan. This is one of my all-time favorite Sci Fi movies.",2.474077,5.717544026341162
a_7_0,".... But the acting is top-notch, and the story is fairly well told. The cinematography is also excellent. I recommend it to anyone interested in seeing a good sci-fi movie.<BR />< br >< br / >The special effects are pretty good, as are the character designs. Overall, this is one of the very best Sci-Fi movies I've seen in a long time.",2.7532005,5.717544026341162
a_7_0,"... the main character was very funny and a great actor. This movie had some of the funniest lines I have ever heard. The acting was also top-notch. Overall, this movie is definitely one of my favorites. I highly recommend this film to anyone who enjoys comedy, romance, drama, mystery, comedy/thriller, action, suspense, thriller, adventure, thrillers, horror, fantasy, sci-fi, etc.",2.8429077,5.717544026341162
a_7_0,"... and I don't know if it was meant to be funny or not. The acting was horrible, the characters were annoying, and the direction was poor. This movie should have been directed by a director with a good eye for detail and direction. It wasn't.<BR />< br / />The plot was pretty simple: a high school student (Kurt Russell) has a crush on a fellow student who falls in love with him. However, after a number of events leading up to the event, Kurt discovers that his crush is actually his best friend. Kurt then decides to get revenge on his friend by killing one of his friends. In the process, he becomes obsessed with the girl and goes on an assault on her.< BR /></div>< p >There are a few good points about this movie. First of all, Kurt's character is pretty likable. Secondly, there are some interesting subplots.",-2.6589532,5.717544026341162
a_7_0,"... that's what this is all about.<BR /><BR />One of the reasons why I liked this film so much was that it had a lot to offer. The acting was good, the story was interesting, and the special effects were impressive. Overall, this was a must see for fans of sci-fi, horror, comedy, fantasy, sci fi, mystery, romance, action, etc. It's a great Sci-Fi/Horror movie with lots of action and plenty of twists. If you like Sci Fi, Horror, Fantasy, SciFi, Thriller, Mystery, Action, Drama, or anything related to the genre, then you will love this one. You won't want to miss this if you are a Sci fi fan.",2.7762318,5.717544026341162
a_7_0,"... to be honest, I wasn't expecting much, but it did have a nice feel to it.<b /><strong><span style=""text-decoration: bold; font-family: Arial, Helvetica, sans-serif; line-height: 1.25em; text-align: center; color: #fff; background-color: rgba(0,0,.4,1); border-style: solid; padding: 0.5em 2em 3.3em 4.8em 5.6em 6.2em 7.4em 8.7em 9.9em 10.0em 11.1em 12.10em 13.13em 14.14em 15.16em 16.17em 17.18em 18.19em 19.20em 20.21em 21.22em 22.23em 23.24em 24.26em 25.27em 26.28em 27.",1.3436027,5.717544026341162
a_7_0,"... a very good film. The acting is top notch, the script is solid, and the production values are top-notch. I highly recommend this film to anyone interested in seeing how hard it can be to make a successful film.<blockquote class=""twitter-tweet"" data-lang=""en""><p lang=""eng"" dir=3D""ltr"">I saw this movie on IMDb last night and was very impressed with it. It has a great story, wonderful characters, some nice cinematography, lots of action, beautiful scenery, good acting, etc. This movie is definitely a must-see for any aspiring filmmaker looking to see how easy it is to do a lot of things well.",2.844954,5.717544026341162
a_7_0,"... a lot of people don't understand the meaning of the word ""movie"" but if you are a fan of movies like this I highly recommend you watch it. It's not as bad as some of its sequels, but it does have some very good laughs. The characters are likable and the acting is top-notch. Don't get me wrong, I'm a big Harry Potter fan, so I was looking forward to seeing this movie, especially since I am a huge Harry fan myself. If you're one of those people, you'll love this film. However, if that isn't your cup of tea, look no further than this excellent little gem. Highly recommended. 9 out of 10.",2.724187,5.717544026341162
a_7_0,"... and a few of the jokes are just hilarious. Also, the script is well-written and the characters are believable. I highly recommend this film to anyone who enjoys comedy.",2.7979743,5.717544026341162
a_7_0,"..., and the acting is quite good. The story is very well told, as is the characters. I highly recommend this movie to anyone interested in the history of the film. It is truly one of my favorite films of all time.",2.8570251,5.717544026341162
a_7_0,"... in this case, it's the same story. The characters are different, but the story is told in a way that makes you want to see more of the characters. There is no one-dimensional character development and the cast is good. Overall, this movie is a must-see for fans of Sci-Fi, Fantasy, and Horror. I highly recommend this film to anyone who enjoys sci-fi, fantasy, horror, comedy, action, romance, suspense, mystery, intrigue, etc. This is an absolute must have for any Sci Fi fan. 8 out of 10 stars.",2.72673,5.717544026341162
a_7_0,".... There is a lot going on in this movie, but it's worth your time to watch it if you like action, comedy, drama, suspense, mystery, romance, sex, and of course, nudity. The acting is good, the characters are likable, most of the action takes place in front of a camera, no special effects, etc. This movie is definitely worth checking out for all ages. If you love action movies, then this is the movie for you. You'll be glad you did.<b /><strong><div><span style=""color:white"" type=""text/jpeg"" size=""1"" border=""0"" /></span><ul><li><a href=""#"" class=""faq-title"" title=""FINAL VERDICT!""><img src=""/static/images/fINAL_VERDITION.jpg"" alt=""Final Verdict"" /><p><b />This is one of my all time favorites.",2.482624,5.717544026341162
a_7_0,... to make the movie. The acting is good and the story is well told. I highly recommend this movie to anyone interested in the history of the film.,2.685134,5.717544026341162
a_7_0,"... I could go on and on about how the movie was made, but I won't spoil it for you. First of all, this movie has nothing to do with any of the previous movies in the series.<strong><brief>This movie is a remake of ""The Legend of Zelda: Ocarina of Time"" that was released in 1993. The story follows a group of young women who are sent to Hyrule to find out what happened to them when their parents were killed off by the evil Ganondorf.<BR /><span style=""color: rgb(100% red); font-weight: bold; line-height: 1.2em; background-color:#fff; padding: 0.5em;"" />The story revolves around a girl named Zelda, who finds herself in love with her older sister, Princess Zelda. However, when she discovers that her younger sister has been abducted by Ganon, she decides to help her sister escape from his clutches.",-1.1087894,5.717544026341162
a_7_0,"... the music is excellent, and the acting is top-notch. The book is well written, but the story is told in a way that makes it very difficult to understand. Overall, I highly recommend this film.",2.787554,5.717544026341162
a_7_0,"... that is one of the best movies I've ever had the pleasure of seeing. It's a great story about love, loss, and redemption.<BR />< br /></div><blockquote><body><script type=""text/html; charset=utf-8""></script><ul><li><a href=""http://www.myspace.",2.719913,5.717544026341162
a_7_0,"..., if you don't mind. This movie is so bad that I have to give it a 4 out of 10. The acting is atrocious and the plot is contrived at best. All in all, this movie was a waste of my time and money. Don't waste your money on this crap.",-3.06593,5.717544026341162
a_7_0,"... I don't know whether to laugh or cry. It's not funny, it's just kind of a boring movie that doesn't have much to do with the plot. The acting isn't very good either, and the special effects aren't quite as good as the original series. Overall, I give this movie a 9 out of 10.<span style=""font-size:11pt; font-weight:16pt;"" /><p><table width=""100%"" border=""0"" cellspacing=""1pt"" align=""center""/><tr><th><td colspan=""2"" valign=""top"" /></td><tbody><ul><li><a href=""http://www.youtube.com/watch?v=8EjTQW3DhUoI&feature=youtu.be"" target=""_blank""><img src=""https://static.imageshack.us/img/wax.",-2.8953178,5.717544026341162
a_7_0,"... for me it was one of the funniest movies I've ever seen. The acting is great, and the special effects are top-notch.<span style=""font-size:16px; color:white; text-decoration:underline; font-weight:bold; background-color:black; border-left:1px solid #ccc; padding-bottom:2px 2px 0px rgba(0,0,.5,3);border-right: 1pxsolid #fff; box-shadow:none; line-height:0.2em; margin-top:4px!important; width:100%; padding:10px 10px!important}<p><b><a href=""http://www.kotaku.com/index.php?title=Kotaro"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.",2.1371968,5.717544026341162
a_7_0,"... the film has a lot going for it, the acting is very good, and the special effects are very impressive. This is one of the best movies I've ever seen. Highly recommended. 7 out of 10 stars.",2.8550982,5.717544026341162
a_7_0,"... that's a good thing. This movie is absolutely fantastic. The acting is outstanding, the story is well told, and the special effects are top notch. I would highly recommend this movie to anyone looking for a great sci-fi adventure. If you're looking to see some cool sci fi action, then this is the movie for you. It's one of the best Sci Fi movies I've ever seen.",2.7840092,5.717544026341162
a_7_0,"... of the films I've seen so far. The story is very well told, the acting is good, and the special effects are excellent. There's a lot to like about this movie, but if you're looking for something a little different, don't expect much from it. However, if that's your thing, you'll enjoy this film.",2.7089264,5.717544026341162
a_7_0,"... and this one is the best i've ever seen.<b /><span style=""vertical-align:center; border-bottom:2px solid #ccccc; padding-top:3px; background-color:white; letter-spacing:0.5em; font-weight:bold; text-decoration:none; color:red;""><p class=""western"" align=""center""><strong><a href=""http://en.wikipedia.org/wiki/US_Code_Title"" target=""_blank"" title=""US Code Title"" /></a><ul><li><img src=""https://images.imdb.com/avatars/thumbnails/10/9/70/400x200.",1.6661023,5.717544026341162
a_7_0,"... ""What do you mean?"" he asks. ""I mean, I don't want to see this movie, but I want my son to go see it."" <html><h3><p><brief pause between lines of text)<hr />""What did you say?""<img class=""styles__noscript__2rw2y"" src=""http://dsx.weather.com//util/image/widescreen/bg_small.",-0.83742726,5.717544026341162
a_7_0,"... I don't know if it's a comedy or a horror film, but the acting is excellent and the story is very well told. The production values are top-notch, the sets are stunning, and there are plenty of special effects that add to the atmosphere. This is one of the best horror films I've seen in a long time. 10 out of 10.",2.8760939,5.717544026341162
