experiment,sample,reward,diversity
pearson_2,"... I thought it was funny, but I didn't really like it.<span style=""color: rgb(0,0); border-top: 1px solid #ccccc; borderline-bottom: 2px dashed #5cc5; padding-left: 3px; text-decoration: none; font-family: sans-serif; color: #fff; letter-spacing: 0.5em; line-height: 15em!important; background-image: url(""http://www.w3.org/TR/xhtml.",-1.9803843,5.880530028175246
pearson_2,".... I loved it!< br /><span class=""styles__noscript__2rw2y"" srcset=""http://dsx.weather.com//util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""150"" height=""240"" marginwidth=""0""></span><script async src=""//platform.twitter.net/widgets.",1.7449483,5.880530028175246
pearson_2,"...-I don't know if it's a real movie or not, but it sure seems like it.<BR /><B />It really doesn't have anything to do with the movie at all. It is just a bunch of kids trying to get into the ""real life"" of their lives. This movie is about them and the way they try to escape from this world. I can't imagine any other movie that would have such a strong message as this one.<Br /></B>Overall, I highly recommend this movie to anyone looking for a low budget horror/comedy movie. If you're looking to see a lot of gore, violence, and nudity, this is definitely a good movie for you. The acting is top notch, the special effects are great, there is so much going on in this film that I couldn't believe what I was seeing.",2.0526218,5.880530028175246
pearson_2,"... the acting was good, and the special effects were pretty good. However, I found the plot a bit contrived. The film starts off well with a couple of young girls being chased by a madman who is trying to kill them. At one point, the girl runs into some thugs who are looking for her. One of the thugs tries to blow up the whole place, but it turns out to be a rather large group of teenagers.<ref name=""movie_id"" date=""2005-01-02"" />The film has plenty of twists and turns, from the action sequences to the ending. Overall, this isn't a movie you want to waste your money on, especially if you're a fan of movies like ""The Shawshank Redemption"" or ""Crocodile Dundee"", but if there are other movies that you would like to see in the future, give this one a look.",-0.010779136,5.880530028175246
pearson_2,"... the acting was great and the music was top notch. The special effects were great, the sets were well done, and some of the dialogue was just right. Overall a must see for fans of all things sci-fi.",2.8143737,5.880530028175246
pearson_2,"... I'm sorry, I wasn't expecting much, but it was really good.<b /><span class=""main""><strong><a href=""http://en.wikipedia.org/wiki/List_of_characters_in_the_film"" target=""_blank"" title=""List of characters in the film"" ><img src=""https://static1.cloudflare.com/comics/movies/movie.jpg"" alt="""" />The acting was excellent, and the special effects were top-notch.<blockquote class = ""main"" />Overall, this is a very good movie.",2.631212,5.880530028175246
pearson_2,"... the plot is pretty good, and the acting is top notch. This movie is definitely one of the better horror flicks I've seen this year. The special effects are really good too, especially the fight scenes. All in all, if you're a fan of horror movies, this movie would be for you. Don't get me wrong, there are plenty of good horror films out there, but this is by far the best one I have seen in a long time. If you haven't seen it yet, make sure to check it out at your local video store.",2.6323311,5.880530028175246
pearson_2,"... of the film is that it doesn't take itself too seriously, but it manages to come across as a realistic portrayal of life on the streets of NYC. However, this film has a lot going for it that makes it difficult to ignore.<BR /><B />The music in this movie is really good, and the visual effects are very well done. There are some great shots of New York City, especially the skyline, as well as the Statue of Liberty. The cinematography is also very good. I highly recommend this to anyone who appreciates street photography.",2.7259796,5.880530028175246
pearson_2,... I was surprised at just how good it was.,2.2988248,5.880530028175246
pearson_2,"... to be fair, this movie had a lot going for it. The acting was good, the cinematography was very good and the music was excellent. There was one scene where I felt as if I was watching a musical, and that's when I realized that the movie was supposed to take place in real life. I can honestly say that I have never been more satisfied with a movie like this. This is one of those movies that doesn't really need to worry about its plot, but rather tries to tell a story that makes you feel as though you are part of a group. It is a great movie and I highly recommend it to anyone looking for a good movie to watch over and over again.",2.4796717,5.880530028175246
pearson_2,"..., but if you want to watch the film, I highly recommend it. If you are a fan of horror movies, then this is one movie for you. It has all the hallmarks of a great horror film. You really have to sit through it to enjoy it, and that's what makes it such a pleasure to me. The acting is very good, especially by the cast. There isn't too much action, so there isn´t too many plot holes. Also, the music is superb. This is definitely one of the best horror films I have ever seen. A must see for any horror fan.",2.840009,5.880530028175246
pearson_2,"... I didn't see the whole thing, but it was fun to watch. The story is about a middle-aged man and his wife who decide to take care of their daughter, whom they love so much. They go out on a date and end up falling in love with each other. This movie is very different from the rest of the movie. It starts off very well, and ends very slowly, which is great for people who like to spend more time with their kids. Also, the acting is quite good, as are the special effects. Overall, this movie has a lot going for it. I would definitely recommend this film to anyone who enjoys Sci-Fi, fantasy, comedy, horror, romance, sci-fi, adventure, or any other type of Sci Fi movie at all.",2.431572,5.880530028175246
pearson_2,".... I don't think it would have been a bad idea for this film to be based on one of the worst movies I've ever seen. The acting is horrible, the script is laughable, and the special effects are awful. There are few redeeming qualities about this movie. First of all, there is absolutely no character development. In fact, most of them just look like they came straight out of a horror movie.<ref name=""abbreviated"" title=""Abbrev"")<ref image=""http://www.imdb.com/title/tt16073633/""></ref><ref>The acting in this flick is very poor. It's hard to believe that this was even made back in the 70's or 80's.",-3.0254705,5.880530028175246
pearson_2,"... it's just a really bad movie.<BR /><B />The acting is horrible, the cinematography is terrible, and the special effects are so bad that I couldn't even believe what I saw. The only reason to watch this movie is if you want to see a good sci-fi horror movie. This movie doesn't do that.<Br /></BR />If you like Sci-Fi/horror movies, you'll love this one. If you don't like sci fi movies at all, then you might not like this kind of movie as much as I did. But if your a fan of Sci Fi/Horror, make sure to check this out.",-2.791038,5.880530028175246
pearson_2,"... I had a lot of fun watching this movie. The acting was great, and the storyline was very well written. Overall, I highly recommend this film to anyone who enjoys science fiction, fantasy, sci-fi, horror, romance, comedy, science-fiction, action, adventure, mystery, suspense, etc. This movie is one of my favorite movies of all time.",2.7981336,5.880530028175246
pearson_2,"... to make a movie with such a low budget and a story that is so poorly written it can't even be described. The acting in this movie was terrible and the special effects looked like they were made for a horror movie. It's very hard to believe that this was supposed to be a sci-fi/horror movie, but it was. I don't know why anyone would want to see something like this, considering the quality of the movie itself. If you are a Sci-Fi/Horror fan, do yourself a favor and give this one a look.",-2.8566885,5.880530028175246
pearson_2,"..., this is an excellent film. The acting is top-notch, the cinematography is crisp, and the special effects are masterful. This is one of the best films I have seen in a long time. <span class=""styles__noscript__2rw2y"" src=""http://dsx.googleapis.com/ajax/libs/jquery/1.4.0/css.min.js"" charset=""utf-8""></span><script type=""text/javascript"" async srcset=""//platform.twitter.net/widgets.",2.752903,5.880530028175246
pearson_2,".... This is one of the best movies I have ever seen.<span id=""selection-marker-1"" class=""redactor-selection marker""></span><p><b><span class="""" style=""font-weight:bold;background-color:white;border-bottom:1px solid #ccccc;line-height:3px;position:absolute;top:0px!important;left:10px ;right:20px;"" /><ul><li><a href=""http://www.youtube.com/watch?feature=player_embedded&list=PLJKG9EZDQgMqR4h2wYVzfLm6HN7kU"" target=""_blank""><img src=""https://i.ytimg.org/vi/eT5Ijrv7W.",2.0393264,5.880530028175246
pearson_2,"... and it is a really good movie. It has a great cast of characters, and I highly recommend it to all my friends and family.<span class=""redactor"" data-date=""2006-01-02""><strong><a href=""http://www.youtube.com/watch?v=XhfQiOzLxwY"" target=""_blank""><img src=""https://media.google.co.",2.7936094,5.880530028175246
pearson_2,"... I found the movie to be very entertaining. The acting was great as well, and the special effects were quite good. This movie is one of my favorite movies of all time.",2.7203069,5.880530028175246
pearson_2,"...
I have to say that when I first saw this film, I thought it was going to be one hell of a movie. The cinematography was great and the acting was top notch. However, after seeing the trailer, in my opinion, it's hard not to like this movie as well. As for the plot, well, there are many twists and turns that go along with it. There are only so many ways you can go about finding out what happened to the two young girls, who ended up in the hospital, and why they end up together. But overall, this is a very good movie that will keep you coming back for more.<span style=""color"" class=""red""><p><b><a href=""http://www.cinematographic.",2.2743568,5.880530028175246
pearson_2,"... and that's about it.<BR /><B />The acting is very good. The script is solid, the story is well told, and the characters are likable. <BR/><BR />I highly recommend this movie to anyone who enjoys sci-fi, fantasy, science fiction, horror, action, comedy, romance, mystery, sci fi, suspense, adventure, drama, thrillers, romances, or anything else Sci-Fi, Fantasy, Horror, Science Fiction, Thriller, Adventure, Sci Fi, Mystery, Suspense, Romance, Drama, Comedy, Action, Sex, Violence, Sexuality, Spoilers<!--SPOILERS--< br />If you like sci flicks, then this might be for you. However, if you don't like Sci fi fics, I strongly advise you to avoid this film at all costs.",2.5718536,5.880530028175246
pearson_2,"... the acting was good, and the music was great. The story line was well written, but I didn't expect much from it. It wasn't a bad movie at all, it just didn?t work for me. I would rate it 1 out of 10 if it had been released on DVD or something like that. However, if you like sci-fi, then this movie is for you. If you don't like Sci-Fi, skip this one.",-1.2890816,5.880530028175246
pearson_2,"..., but if you want to see the true story of a great actor, check it out.",1.3511324,5.880530028175246
pearson_2,"... that it was not meant to be a comedy. It was an allegory of war and violence.<span style=""color"" src=""http://creativecommons.org/licenses/by-sa/3.0/""><p><a href=""https://en.wikipedia.",0.07670149,5.880530028175246
pearson_2,"... the movie was so well made that I felt like I was watching something real. The script was great, and the characters were believable. However, it didn't make me want to watch any more of the movies. Overall, a very good movie. 4/10. 8 out of 10.",2.6502235,5.880530028175246
pearson_2,"... I thought it was one of the best movies I have ever seen. There is so much going on in the story and the acting is top-notch. If you are a fan of sci-fi/horror, this movie is definitely for you. It's a must-see for all Sci-Fi fans.<BR />< br >< br />I highly recommend this film to anyone who loves sci fi, horror, romance, science fiction, fantasy, etc.",2.798269,5.880530028175246
pearson_2,"..., I didn't see any of the action scenes from the other films.<p><span style=""font-size: 12pt; line-height: 1.4pt"" align=""center"" width=""100%"">The only good thing about this film is that it has a nice feel to it.",-0.49877274,5.880530028175246
pearson_2,"... of the movie.<BR /><B />The acting is top-notch, and the direction is good too. The animation is also very good as well. It's not a bad movie at all.",2.1199358,5.880530028175246
pearson_2,"... ""The Movie"" is a far cry from the original, and I don't think it's as good as it sounds. The acting in this movie is very poor, with most of the actors being either sophomoric or completely forgettable. Most of them are just too young, or too old for the roles they play. There's a lot of nudity throughout the whole movie, which seems to be intended to give the film a more adult feel. Overall, if you're looking for a campy, camp-like film, look elsewhere. Don't miss this one. If you haven't seen it yet, you'll probably like it a little more.",-2.483542,5.880530028175246
pearson_2,"... I don't think it's a bad idea to have a couple of episodes that are as long as three or four minutes long. It's also a good idea if you're a fan of the show and want to see something that isn't quite as old-school as the first season, like a lot of people seem to find in the second season. <span class=""redactor"" data-id=""0"" style=""text-align: center""><a href=""http://tvtropes.org/pmwiki/Favorites/Sci-Fi/Star Trek"" target=""_blank"">StarTrek.",-0.06723178,5.880530028175246
pearson_2,... The movie is one of the best movies I have ever seen. The acting is very good and the special effects are amazing. This movie will keep you awake at night for years to come.,2.8148594,5.880530028175246
pearson_2,"... the film is very good, the cinematography is excellent, and the acting is top notch. I highly recommend this film to anyone who enjoys a great cast of characters that can relate to one another. <span style=""color: rgb(33,33)""></span><span class=""separator"" style = ""color:""><p><a href=""http://www.youtube.com/watch?v=XoZ3fQr1-9U&feature=youtu.be"" target=""_blank""><span dir=""ltr""><img classid=""stylesheets"" srcset=""https://static1.cloudflare.co.uk/v/s/i/b/c/images/0x0040001_00000000_000.",2.5753303,5.880530028175246
pearson_2,"..., and I'm sorry if I didn't say the right thing.< br />< br ) <3/10<span style=""font-size: 12px; color: #fff; padding: 1em; text-decoration: none; font-weight: bold; letter-spacing: 0.75em;"" class=""mso-image"" align=""center"" width=""100%"" height = ""100%"" />And finally, for my money, this movie is one of the best I've seen in a long time. It's filled with suspense, action, humor, drama, intrigue, romance, sci-fi, special effects, music, acting, cinematography, story, plot, etc. There are so many elements that make this a must-see.<p><pt><ul><li><a href=""http://www.imdb.com/title/tt003715/""><img src=""https://static1.",2.3667872,5.880530028175246
pearson_2,"... it's not a bad movie, but it doesn't have much to do with the rest of the film. It's a good story about a young man who has fallen in love with a beautiful woman he met while working as a clerk at a saloon. His sister-in-law tells him that she would be willing to marry him if he told her about his love for her. He asks her to help him find a job at the saloons. She reluctantly agrees and helps him search for work. Unfortunately, they don't find any work at all.<sp /><span style=""color:white;font-family:""Helvetica Neue"";}<img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.",-0.50284356,5.880530028175246
pearson_2,"... the movie was so good that I didn't even watch it. The special effects were top notch and the acting was great. Overall, a must see for fans of sci-fi, fantasy, horror, romance, suspense, action, drama, sci fi, adventure, thriller, mystery, comedy, thrillers, martial arts, science fiction, etc. If you like Sci-Fi, Horror, Thriller, Sci Fi, Fantasy, Science Fiction, Romance, Adventure, Mystery, Action, D&D, Star Wars, Aliens, or any other Sci fi/horror/sci-fantasy movie, then you will enjoy this movie. However, if you are a fan of SciFi/Horror, you won't be disappointed.",2.6519437,5.880530028175246
pearson_2,"... of all movies, this is probably one of the best I have ever seen. The acting is top notch and the script is very well thought out. A must see for fans of sci-fi, fantasy, horror, comedy, drama, romance, thriller, action, martial arts, science fiction, etc. I highly recommend this film to all Sci-Fi fans.",2.860961,5.880530028175246
